io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.070202346,1,2025-11-08 15:48:02
sync,1,1,1,POWER,0,2,3,.173465013,46,2025-11-08 15:48:04
sync,1,1,1,POWER,0,3,4,.488832440,1114,2025-11-08 15:48:05
sync,1,1,1,POWER,0,4,5,.115031790,6,2025-11-08 15:48:06
sync,1,1,1,POWER,0,5,6,.114650081,6,2025-11-08 15:48:07
sync,1,1,1,POWER,0,6,7,.154078238,2,2025-11-08 15:48:09
sync,1,1,1,POWER,0,7,8,.183939312,5,2025-11-08 15:48:10
sync,1,1,1,POWER,0,8,9,.135606344,3,2025-11-08 15:48:11
sync,1,1,1,POWER,0,9,10,.361410116,176,2025-11-08 15:48:12
sync,1,1,1,POWER,0,10,11,.210656206,3851,2025-11-08 15:48:14
sync,1,1,1,POWER,0,11,12,.101255414,1,2025-11-08 15:48:15
sync,1,1,1,POWER,0,12,13,.162477437,3,2025-11-08 15:48:16
sync,1,1,1,POWER,0,13,14,.208253740,40,2025-11-08 15:48:17
sync,1,1,1,POWER,0,14,15,.137362375,2,2025-11-08 15:48:18
sync,1,1,1,POWER,0,15,16,.200541054,4,2025-11-08 15:48:20
sync,1,1,1,POWER,0,16,17,.141173578,2844,2025-11-08 15:48:21
sync,1,1,1,POWER,0,17,18,.086967958,2,2025-11-08 15:48:22
sync,1,1,1,POWER,0,18,19,.507583872,4,2025-11-08 15:48:23
sync,1,1,1,POWER,0,19,20,.096285901,2,2025-11-08 15:48:25
sync,1,1,1,POWER,0,20,21,.223175931,23,2025-11-08 15:48:26
sync,1,1,1,POWER,0,21,22,.159295782,40,2025-11-08 15:48:27
sync,1,1,1,POWER,0,22,23,.128121375,8,2025-11-08 15:48:28
sync,1,1,1,THROUGHPUT,1,3,1,.135962905,1114,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,1,2,.060949265,1,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,11,3,.091297418,1,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,12,4,.151299313,3,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,2,18,23,.492810037,4,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,5,5,.117282369,6,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,2,8,24,.121174003,3,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,8,6,.115160191,3,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,2,10,25,.202242883,3851,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,2,14,26,.132587295,2,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,9,7,.248136840,176,2025-11-08 15:48:30
sync,1,1,1,THROUGHPUT,1,22,8,.129323121,8,2025-11-08 15:48:31
sync,1,1,1,THROUGHPUT,2,21,27,.159192932,40,2025-11-08 15:48:31
sync,1,1,1,THROUGHPUT,2,6,28,.127568408,2,2025-11-08 15:48:31
sync,1,1,1,THROUGHPUT,2,5,29,.107141135,6,2025-11-08 15:48:31
sync,1,1,1,THROUGHPUT,2,20,30,.146657014,23,2025-11-08 15:48:31
sync,1,1,1,THROUGHPUT,1,18,9,.509945329,4,2025-11-08 15:48:31
