io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,18,2,34.701259302,10,2026-06-18 05:08:31
sync,1,1,1,POWER,0,8,3,1.769295874,3,2026-06-18 05:08:33
sync,1,1,1,POWER,0,3,4,.956287314,11,2026-06-18 05:08:34
sync,1,1,1,POWER,0,7,5,5.847237856,5,2026-06-18 05:08:40
sync,1,1,1,POWER,0,14,6,.559634772,2,2026-06-18 05:08:41
sync,1,1,1,POWER,0,21,7,3.455504081,101,2026-06-18 05:08:44
sync,1,1,1,POWER,0,5,8,1.017478072,6,2026-06-18 05:08:45
sync,1,1,1,POWER,0,11,9,2.018918071,1063,2026-06-18 05:08:47
sync,1,1,1,POWER,0,12,10,.955397113,3,2026-06-18 05:08:49
sync,1,1,1,POWER,0,13,11,.971909480,43,2026-06-18 05:08:50
sync,1,1,1,POWER,0,20,12,1.565570018,174,2026-06-18 05:08:51
sync,1,1,1,POWER,0,9,13,2.241186659,176,2026-06-18 05:08:53
sync,1,1,1,POWER,0,6,14,.954104746,2,2026-06-18 05:08:54
sync,1,1,1,POWER,0,16,15,.482550876,18231,2026-06-18 05:08:55
sync,1,1,1,POWER,0,1,16,.142370884,1,2026-06-18 05:08:55
sync,1,1,1,POWER,0,19,17,.214151424,2,2026-06-18 05:08:56
sync,1,1,1,POWER,0,22,18,.232811990,8,2026-06-18 05:08:56
sync,1,1,1,POWER,0,17,19,1.411845694,2,2026-06-18 05:08:57
sync,1,1,1,POWER,0,15,20,1.485092780,4,2026-06-18 05:08:59
sync,1,1,1,POWER,0,2,21,.517750973,101,2026-06-18 05:08:59
sync,1,1,1,POWER,0,4,22,.481061208,6,2026-06-18 05:09:00
sync,1,1,1,POWER,0,10,23,1.006529526,21,2026-06-18 05:09:01
sync,1,1,1,THROUGHPUT,1,14,1,.535573250,2,2026-06-18 05:09:03
sync,1,1,1,THROUGHPUT,1,1,2,.107186757,1,2026-06-18 05:09:03
sync,1,1,1,THROUGHPUT,2,12,23,1.004965151,3,2026-06-18 05:09:03
sync,1,1,1,THROUGHPUT,1,6,3,1.475168446,2,2026-06-18 05:09:05
sync,1,1,1,THROUGHPUT,1,19,4,.333389058,2,2026-06-18 05:09:05
sync,1,1,1,THROUGHPUT,2,17,24,2.159630481,2,2026-06-18 05:09:05
sync,1,1,1,THROUGHPUT,2,14,25,.529610802,2,2026-06-18 05:09:06
sync,1,1,1,THROUGHPUT,1,17,5,1.525534926,2,2026-06-18 05:09:07
sync,1,1,1,THROUGHPUT,2,13,26,1.047926321,43,2026-06-18 05:09:07
sync,1,1,1,THROUGHPUT,2,19,27,.336458438,2,2026-06-18 05:09:08
