io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,4,2,.673093096,6,2026-06-19 02:25:40
iouring,1,1,1,POWER,0,7,3,.417919080,5,2026-06-19 02:25:41
iouring,1,1,1,POWER,0,8,4,.256742367,3,2026-06-19 02:25:41
iouring,1,1,1,POWER,0,9,5,.328439148,176,2026-06-19 02:25:41
iouring,1,1,1,POWER,0,5,6,.208066903,6,2026-06-19 02:25:42
iouring,1,1,1,POWER,0,20,7,.193501043,17,2026-06-19 02:25:42
iouring,1,1,1,POWER,0,17,8,.217950955,2,2026-06-19 02:25:42
iouring,1,1,1,POWER,0,3,9,.202076603,11,2026-06-19 02:25:42
iouring,1,1,1,POWER,0,10,10,.211505216,21,2026-06-19 02:25:43
iouring,1,1,1,POWER,0,14,11,.138780897,2,2026-06-19 02:25:43
iouring,1,1,1,POWER,0,12,12,.220720977,3,2026-06-19 02:25:43
iouring,1,1,1,POWER,0,13,13,.214029623,38,2026-06-19 02:25:44
iouring,1,1,1,POWER,0,2,14,.157921470,43,2026-06-19 02:25:44
iouring,1,1,1,POWER,0,11,15,.126094174,107,2026-06-19 02:25:44
iouring,1,1,1,POWER,0,15,16,.345407711,4,2026-06-19 02:25:44
iouring,1,1,1,POWER,0,19,17,.117784221,2,2026-06-19 02:25:44
iouring,1,1,1,POWER,0,1,18,.132683849,1,2026-06-19 02:25:45
iouring,1,1,1,POWER,0,21,19,.234752938,34,2026-06-19 02:25:45
iouring,1,1,1,POWER,0,22,20,.126898996,8,2026-06-19 02:25:45
iouring,1,1,1,POWER,0,16,21,.170875144,2821,2026-06-19 02:25:45
iouring,1,1,1,POWER,0,6,22,.156692530,2,2026-06-19 02:25:46
iouring,1,1,1,POWER,0,18,23,1.311436054,1,2026-06-19 02:25:47
iouring,1,1,1,THROUGHPUT,2,15,23,.173178774,4,2026-06-19 02:25:48
iouring,1,1,1,THROUGHPUT,1,16,1,.174451959,2808,2026-06-19 02:25:48
iouring,1,1,1,THROUGHPUT,2,19,24,.137924247,2,2026-06-19 02:25:48
iouring,1,1,1,THROUGHPUT,1,9,2,.320530422,176,2026-06-19 02:25:48
iouring,1,1,1,THROUGHPUT,2,21,25,.253492512,38,2026-06-19 02:25:48
iouring,1,1,1,THROUGHPUT,1,3,3,.260068579,11,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,2,7,26,.208924989,5,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,1,15,4,.219924416,4,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,2,17,27,.225310005,2,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,1,19,5,.131151400,2,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,2,10,28,.238530366,21,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,1,5,6,.215416485,6,2026-06-19 02:25:49
iouring,1,1,1,THROUGHPUT,2,2,29,.163986155,44,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,1,2,7,.145944425,36,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,2,1,30,.107478331,1,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,1,20,8,.198260249,12,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,1,12,9,.255487904,3,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,2,9,31,.381198359,176,2026-06-19 02:25:50
iouring,1,1,1,THROUGHPUT,2,5,32,.224694599,6,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,1,4,10,.319299330,6,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,2,16,33,.221408456,2788,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,1,17,11,.249843914,2,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,2,22,34,.135110097,8,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,1,22,12,.122438523,8,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,2,3,35,.206471113,11,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,1,14,13,.140695674,2,2026-06-19 02:25:51
iouring,1,1,1,THROUGHPUT,2,11,36,.145952282,68,2026-06-19 02:25:52
iouring,1,1,1,THROUGHPUT,1,21,14,.234563319,44,2026-06-19 02:25:52
iouring,1,1,1,THROUGHPUT,2,20,37,.219594105,19,2026-06-19 02:25:52
iouring,1,1,1,THROUGHPUT,1,7,15,.228466791,5,2026-06-19 02:25:52
iouring,1,1,1,THROUGHPUT,2,8,38,.223834449,3,2026-06-19 02:25:52
iouring,1,1,1,THROUGHPUT,1,10,16,.231688148,21,2026-06-19 02:25:52
