io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.067664852,1,2025-11-13 22:21:02
sync,1,1,1,POWER,0,2,3,30.194631287,19091,2025-11-13 22:21:33
sync,1,1,1,POWER,0,3,4,56.335139784,452176,2025-11-13 22:22:31
sync,1,1,1,POWER,0,4,5,104.024780849,6,2025-11-13 22:24:16
sync,1,1,1,POWER,0,5,6,45.986298987,6,2025-11-13 22:25:03
sync,1,1,1,POWER,0,6,7,24.930463632,2,2025-11-13 22:25:29
sync,1,1,1,POWER,0,7,8,37.986546778,5,2025-11-13 22:26:08
sync,1,1,1,POWER,0,8,9,36.556838584,3,2025-11-13 22:26:45
sync,1,1,1,POWER,0,9,10,56.125303240,176,2025-11-13 22:27:43
sync,1,1,1,POWER,0,10,11,60.823324756,1509433,2025-11-13 22:28:45
sync,1,1,1,POWER,0,11,12,34.896451127,38781,2025-11-13 22:29:21
sync,1,1,1,POWER,0,12,13,39.376981261,3,2025-11-13 22:30:01
sync,1,1,1,POWER,0,13,14,25.385444940,46,2025-11-13 22:30:27
sync,1,1,1,POWER,0,14,15,26.081062192,2,2025-11-13 22:30:55
sync,1,1,1,POWER,0,15,16,54.431368903,4,2025-11-13 22:31:50
sync,1,1,1,POWER,0,16,17,24.507157853,27841,2025-11-13 22:32:16
sync,1,1,1,POWER,0,17,18,2.705641284,2,2025-11-13 22:32:19
sync,1,1,1,POWER,0,18,19,228.163562826,263,2025-11-13 22:36:08
sync,1,1,1,POWER,0,19,20,16.106753044,2,2025-11-13 22:36:26
sync,1,1,1,POWER,0,20,21,2668.135727527,7178,2025-11-13 23:20:55
sync,1,1,1,POWER,0,21,22,311.192143816,16080,2025-11-13 23:26:07
sync,1,1,1,POWER,0,22,23,18.725589188,8,2025-11-13 23:26:27
sync,1,1,1,THROUGHPUT,2,7,23,30.572518908,5,2025-11-13 23:27:13
sync,1,1,1,THROUGHPUT,2,10,24,64.405433258,1509433,2025-11-13 23:28:18
sync,1,1,1,THROUGHPUT,2,6,25,22.954959993,2,2025-11-13 23:28:41
sync,1,1,1,THROUGHPUT,2,19,26,30.988186880,2,2025-11-13 23:29:12
sync,1,1,1,THROUGHPUT,2,9,27,60.111468878,176,2025-11-13 23:30:12
sync,1,1,1,THROUGHPUT,2,8,28,58.281567629,3,2025-11-13 23:31:10
sync,1,1,1,THROUGHPUT,2,4,29,76.853149204,6,2025-11-13 23:32:27
sync,1,1,1,THROUGHPUT,2,5,30,44.710938388,6,2025-11-13 23:33:12
sync,1,1,1,THROUGHPUT,2,14,31,22.557845977,2,2025-11-13 23:33:34
sync,1,1,1,THROUGHPUT,2,13,32,22.734587138,46,2025-11-13 23:33:57
sync,1,1,1,THROUGHPUT,2,18,33,215.372112896,263,2025-11-13 23:37:33
sync,1,1,1,THROUGHPUT,2,17,34,3.179346271,2,2025-11-13 23:37:36
sync,1,1,1,THROUGHPUT,1,20,1,3077.423010970,7178,2025-11-14 00:18:00
sync,1,1,1,THROUGHPUT,1,1,2,.066927218,1,2025-11-14 00:18:00
sync,1,1,1,THROUGHPUT,1,3,3,45.421796736,452176,2025-11-14 00:18:46
sync,1,1,1,THROUGHPUT,1,7,4,34.120119539,5,2025-11-14 00:19:20
sync,1,1,1,THROUGHPUT,1,19,5,17.672494769,2,2025-11-14 00:19:38
sync,1,1,1,THROUGHPUT,1,2,6,28.097668151,19091,2025-11-14 00:20:06
sync,1,1,1,THROUGHPUT,1,17,7,2.534180976,2,2025-11-14 00:20:08
sync,1,1,1,THROUGHPUT,1,15,8,46.674005743,4,2025-11-14 00:20:55
sync,1,1,1,THROUGHPUT,1,13,9,26.064693243,46,2025-11-14 00:21:21
sync,1,1,1,THROUGHPUT,1,22,10,11.813601821,8,2025-11-14 00:21:33
sync,1,1,1,THROUGHPUT,1,6,11,19.973278262,2,2025-11-14 00:21:53
sync,1,1,1,THROUGHPUT,1,4,12,81.927187786,6,2025-11-14 00:23:15
sync,1,1,1,THROUGHPUT,1,12,13,35.280629915,3,2025-11-14 00:23:50
sync,1,1,1,THROUGHPUT,1,5,14,42.551387771,6,2025-11-14 00:24:33
sync,1,1,1,THROUGHPUT,1,8,15,59.563786788,3,2025-11-14 00:25:32
sync,1,1,1,THROUGHPUT,1,16,16,22.031345484,27841,2025-11-14 00:25:54
sync,1,1,1,THROUGHPUT,1,14,17,21.494368154,2,2025-11-14 00:26:16
sync,1,1,1,THROUGHPUT,1,11,18,21.457506347,38781,2025-11-14 00:26:37
sync,1,1,1,THROUGHPUT,2,20,35,2962.686083115,7178,2025-11-14 00:26:59
sync,1,1,1,THROUGHPUT,2,16,36,23.109079276,27841,2025-11-14 00:27:22
sync,1,1,1,THROUGHPUT,2,1,37,.063941484,1,2025-11-14 00:27:22
sync,1,1,1,THROUGHPUT,1,9,19,56.529035428,176,2025-11-14 00:27:34
sync,1,1,1,THROUGHPUT,2,3,38,47.600988832,452176,2025-11-14 00:28:09
sync,1,1,1,THROUGHPUT,1,10,20,57.509044722,1509433,2025-11-14 00:28:32
sync,1,1,1,THROUGHPUT,2,15,39,51.354616402,4,2025-11-14 00:29:01
sync,1,1,1,THROUGHPUT,2,2,40,29.618787664,19091,2025-11-14 00:29:30
