io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,1,2,.057646340,1,2025-11-12 10:39:41
iouring,1,1,1,POWER,0,2,3,24.127724762,19091,2025-11-12 10:40:06
iouring,1,1,1,POWER,0,3,4,44.140307929,452176,2025-11-12 10:40:51
iouring,1,1,1,POWER,0,4,5,69.015927260,6,2025-11-12 10:42:01
iouring,1,1,1,POWER,0,5,6,32.655420663,6,2025-11-12 10:42:35
iouring,1,1,1,POWER,0,6,7,23.029983162,2,2025-11-12 10:42:59
iouring,1,1,1,POWER,0,7,8,31.950203225,5,2025-11-12 10:43:32
iouring,1,1,1,POWER,0,8,9,64.017359582,3,2025-11-12 10:44:37
iouring,1,1,1,POWER,0,9,10,351.334347268,176,2025-11-12 10:50:29
iouring,1,1,1,POWER,0,10,11,40.416607518,1509433,2025-11-12 10:51:11
iouring,1,1,1,POWER,0,11,12,27.919135689,38781,2025-11-12 10:51:40
iouring,1,1,1,POWER,0,12,13,24.414975868,3,2025-11-12 10:52:05
iouring,1,1,1,POWER,0,13,14,66.437954626,46,2025-11-12 10:53:13
iouring,1,1,1,POWER,0,14,15,24.689327557,2,2025-11-12 10:53:38
iouring,1,1,1,POWER,0,15,16,52.018006436,4,2025-11-12 10:54:31
iouring,1,1,1,POWER,0,16,17,28.776974701,27841,2025-11-12 10:55:01
iouring,1,1,1,POWER,0,17,18,3.705389134,2,2025-11-12 10:55:06
iouring,1,1,1,POWER,0,18,19,174.927698310,263,2025-11-12 10:58:02
iouring,1,1,1,POWER,0,19,20,17.881618534,2,2025-11-12 10:58:21
iouring,1,1,1,POWER,0,20,21,4453.225331078,7178,2025-11-12 12:12:35
iouring,1,1,1,POWER,0,21,22,30.000868023,16080,2025-11-12 12:13:06
iouring,1,1,1,POWER,0,22,23,6.588684755,8,2025-11-12 12:13:14
iouring,1,1,1,THROUGHPUT,1,12,1,30.152750597,3,2025-11-12 12:13:56
iouring,1,1,1,THROUGHPUT,2,4,23,30.231762573,6,2025-11-12 12:13:56
iouring,1,1,1,THROUGHPUT,1,6,2,23.362558228,2,2025-11-12 12:14:19
iouring,1,1,1,THROUGHPUT,2,8,24,133.135728809,3,2025-11-12 12:16:09
iouring,1,1,1,THROUGHPUT,2,21,25,39.439655782,16080,2025-11-12 12:16:48
iouring,1,1,1,THROUGHPUT,1,18,3,179.125584676,263,2025-11-12 12:17:18
iouring,1,1,1,THROUGHPUT,2,10,26,41.628024011,1509433,2025-11-12 12:17:30
iouring,1,1,1,THROUGHPUT,1,2,4,27.721374457,19091,2025-11-12 12:17:46
iouring,1,1,1,THROUGHPUT,1,11,5,26.965616103,38781,2025-11-12 12:18:13
iouring,1,1,1,THROUGHPUT,1,4,6,47.871713575,6,2025-11-12 12:19:01
iouring,1,1,1,THROUGHPUT,2,15,27,95.421721174,4,2025-11-12 12:19:06
iouring,1,1,1,THROUGHPUT,1,3,7,44.916890094,452176,2025-11-12 12:19:46
iouring,1,1,1,THROUGHPUT,2,3,28,41.781408195,452176,2025-11-12 12:19:47
iouring,1,1,1,THROUGHPUT,1,16,8,26.647293644,27841,2025-11-12 12:20:12
iouring,1,1,1,THROUGHPUT,1,9,9,433.305608253,176,2025-11-12 12:27:26
iouring,1,1,1,THROUGHPUT,1,19,10,20.260080810,2,2025-11-12 12:27:46
iouring,1,1,1,THROUGHPUT,1,5,11,26.505778272,6,2025-11-12 12:28:13
iouring,1,1,1,THROUGHPUT,1,10,12,42.173943149,1509433,2025-11-12 12:28:55
iouring,1,1,1,THROUGHPUT,1,14,13,23.636199270,2,2025-11-12 12:29:19
iouring,1,1,1,THROUGHPUT,1,7,14,24.533051255,5,2025-11-12 12:29:43
iouring,1,1,1,THROUGHPUT,1,8,15,54.189247312,3,2025-11-12 12:30:37
iouring,1,1,1,THROUGHPUT,1,22,16,10.677882474,8,2025-11-12 12:30:48
iouring,1,1,1,THROUGHPUT,1,21,17,28.220127226,16080,2025-11-12 12:31:16
iouring,1,1,1,THROUGHPUT,1,13,18,73.205598942,46,2025-11-12 12:32:30
iouring,1,1,1,THROUGHPUT,1,1,19,.059467541,1,2025-11-12 12:32:30
iouring,1,1,1,THROUGHPUT,1,15,20,63.862958353,4,2025-11-12 12:33:34
iouring,1,1,1,THROUGHPUT,2,20,29,4695.461302850,7178,2025-11-12 13:38:03
iouring,1,1,1,THROUGHPUT,2,5,30,26.447747928,6,2025-11-12 13:38:29
iouring,1,1,1,THROUGHPUT,2,2,31,19.476828501,19091,2025-11-12 13:38:49
iouring,1,1,1,THROUGHPUT,2,11,32,16.791930160,38781,2025-11-12 13:39:06
iouring,1,1,1,THROUGHPUT,2,16,33,25.384910794,27841,2025-11-12 13:39:31
iouring,1,1,1,THROUGHPUT,2,7,34,24.292475830,5,2025-11-12 13:39:55
iouring,1,1,1,THROUGHPUT,2,17,35,4.353583843,2,2025-11-12 13:40:00
iouring,1,1,1,THROUGHPUT,2,13,36,69.631244118,46,2025-11-12 13:41:10
iouring,1,1,1,THROUGHPUT,2,14,37,23.308142191,2,2025-11-12 13:41:33
iouring,1,1,1,THROUGHPUT,2,12,38,22.613541978,3,2025-11-12 13:41:55
