io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.071388496,1,2025-11-08 19:02:55
bgworkers,1,1,1,POWER,0,2,3,169.389044801,4739,2025-11-08 19:05:45
bgworkers,1,1,1,POWER,0,3,4,21.172260132,113748,2025-11-08 19:06:08
bgworkers,1,1,1,POWER,0,4,5,3.813182785,6,2025-11-08 19:06:13
bgworkers,1,1,1,POWER,0,5,6,4.162857476,6,2025-11-08 19:06:18
bgworkers,1,1,1,POWER,0,6,7,1.759000863,2,2025-11-08 19:06:20
bgworkers,1,1,1,POWER,0,7,8,3.024480146,5,2025-11-08 19:06:25
bgworkers,1,1,1,POWER,0,8,9,9.340654930,3,2025-11-08 19:06:35
bgworkers,1,1,1,POWER,0,9,10,9.110797685,176,2025-11-08 19:06:45
bgworkers,1,1,1,POWER,0,10,11,7.587500578,381871,2025-11-08 19:06:54
bgworkers,1,1,1,POWER,0,11,12,1.735834369,1,2025-11-08 19:06:56
bgworkers,1,1,1,POWER,0,12,13,4.136261429,3,2025-11-08 19:07:02
bgworkers,1,1,1,POWER,0,13,14,5.675495297,47,2025-11-08 19:07:08
bgworkers,1,1,1,POWER,0,14,15,1.925609770,2,2025-11-08 19:07:11
bgworkers,1,1,1,POWER,0,15,16,4.962566932,4,2025-11-08 19:07:17
bgworkers,1,1,1,POWER,0,16,17,5.281880455,27840,2025-11-08 19:07:24
bgworkers,1,1,1,POWER,0,17,18,1.368386348,2,2025-11-08 19:07:26
bgworkers,1,1,1,POWER,0,18,19,83.248877770,79,2025-11-08 19:08:50
bgworkers,1,1,1,POWER,0,19,20,.882944224,2,2025-11-08 19:08:52
bgworkers,1,1,1,POWER,0,20,21,82.789979045,1797,2025-11-08 19:10:16
bgworkers,1,1,1,POWER,0,21,22,6.156922310,3938,2025-11-08 19:10:23
bgworkers,1,1,1,POWER,0,22,23,1.167055290,8,2025-11-08 19:10:25
bgworkers,1,1,1,THROUGHPUT,1,15,1,5.860534536,4,2025-11-08 19:10:35
bgworkers,1,1,1,THROUGHPUT,1,16,2,4.239579329,27840,2025-11-08 19:10:39
bgworkers,1,1,1,THROUGHPUT,1,1,3,.046591880,1,2025-11-08 19:10:39
bgworkers,1,1,1,THROUGHPUT,1,8,4,4.190809947,3,2025-11-08 19:10:43
bgworkers,1,1,1,THROUGHPUT,1,14,5,2.154534154,2,2025-11-08 19:10:46
bgworkers,1,1,1,THROUGHPUT,2,20,23,41.810226900,1797,2025-11-08 19:11:11
bgworkers,1,1,1,THROUGHPUT,2,14,24,2.226544434,2,2025-11-08 19:11:13
bgworkers,1,1,1,THROUGHPUT,2,15,25,5.426699420,4,2025-11-08 19:11:18
bgworkers,1,1,1,THROUGHPUT,2,16,26,4.225577750,27840,2025-11-08 19:11:23
bgworkers,1,1,1,THROUGHPUT,1,20,6,40.161782570,1797,2025-11-08 19:11:26
bgworkers,1,1,1,THROUGHPUT,1,22,7,4.125469510,8,2025-11-08 19:11:30
bgworkers,1,1,1,THROUGHPUT,2,10,27,7.323672904,381871,2025-11-08 19:11:30
bgworkers,1,1,1,THROUGHPUT,2,1,28,.076005977,1,2025-11-08 19:11:30
bgworkers,1,1,1,THROUGHPUT,2,4,29,2.613311056,6,2025-11-08 19:11:33
bgworkers,1,1,1,THROUGHPUT,2,19,30,.670306349,2,2025-11-08 19:11:34
bgworkers,1,1,1,THROUGHPUT,1,7,8,3.840456778,5,2025-11-08 19:11:34
bgworkers,1,1,1,THROUGHPUT,1,19,9,.474127327,2,2025-11-08 19:11:34
bgworkers,1,1,1,THROUGHPUT,1,11,10,1.210301887,1,2025-11-08 19:11:35
bgworkers,1,1,1,THROUGHPUT,1,17,11,.176250488,2,2025-11-08 19:11:36
