io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
sync,1,1,1,POWER,0,1,1,45.390458548,600,2025-11-13 19:57:50
sync,1,1,1,POWER,0,2,24,16.828984088,100,2025-11-13 21:03:35
sync,1,1,1,THROUGHPUT,R,1,45,35.759708836,600,2025-11-13 21:04:11
sync,1,1,1,THROUGHPUT,R,2,46,30.961177220,100,2025-11-13 21:04:42
sync,1,1,1,THROUGHPUT,R,1,47,63.278616437,600,2025-11-13 21:05:45
sync,1,1,1,THROUGHPUT,R,2,48,31.588882521,100,2025-11-13 21:06:16
sync,1,1,1,THROUGHPUT,R,1,49,30.967314145,600,2025-11-13 21:06:47
sync,1,1,1,THROUGHPUT,R,2,50,21.265044003,100,2025-11-13 21:07:09
sync,1,1,1,THROUGHPUT,R,1,51,19.052861200,600,2025-11-13 21:07:28
sync,1,1,1,THROUGHPUT,R,2,52,24.948903748,100,2025-11-13 21:07:53
