io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.040452738,1,2025-11-05 20:29:43
sync,1,1,1,POWER,0,2,3,.489318638,447,2025-11-05 20:29:44
sync,1,1,1,POWER,0,3,4,.984238841,11447,2025-11-05 20:29:46
sync,1,1,1,POWER,0,4,5,.233303193,6,2025-11-05 20:29:47
sync,1,1,1,POWER,0,5,6,.256076206,6,2025-11-05 20:29:49
sync,1,1,1,POWER,0,6,7,1.036176274,2,2025-11-05 20:29:51
sync,1,1,1,POWER,0,7,8,1.374530453,5,2025-11-05 20:29:53
sync,1,1,1,POWER,0,8,9,.613773249,3,2025-11-05 20:29:55
sync,1,1,1,POWER,0,9,10,1.575232237,176,2025-11-05 20:29:57
sync,1,1,1,POWER,0,10,11,.538659387,38080,2025-11-05 20:29:59
sync,1,1,1,POWER,0,11,12,.187222570,1,2025-11-05 20:30:00
sync,1,1,1,POWER,0,12,13,.804793012,3,2025-11-05 20:30:02
sync,1,1,1,POWER,0,13,14,1.003536191,59,2025-11-05 20:30:04
sync,1,1,1,POWER,0,14,15,.560670438,2,2025-11-05 20:30:05
sync,1,1,1,POWER,0,15,16,1.014761939,4,2025-11-05 20:30:08
sync,1,1,1,POWER,0,16,17,.258074059,18403,2025-11-05 20:30:09
sync,1,1,1,POWER,0,17,18,.083244884,2,2025-11-05 20:30:10
sync,1,1,1,POWER,0,18,19,5.777786851,13,2025-11-05 20:30:17
sync,1,1,1,POWER,0,19,20,.140309905,2,2025-11-05 20:30:18
sync,1,1,1,POWER,0,20,21,.979814417,180,2025-11-05 20:30:20
sync,1,1,1,POWER,0,21,22,.903590114,400,2025-11-05 20:30:22
sync,1,1,1,POWER,0,22,23,.206514187,8,2025-11-05 20:30:23
sync,1,1,1,THROUGHPUT,1,1,1,.038283546,1,2025-11-05 20:30:24
sync,1,1,1,THROUGHPUT,2,3,23,.348774784,11447,2025-11-05 20:30:25
sync,1,1,1,THROUGHPUT,2,17,24,.054370994,2,2025-11-05 20:30:25
sync,1,1,1,THROUGHPUT,1,6,2,.514348229,2,2025-11-05 20:30:25
sync,1,1,1,THROUGHPUT,1,5,3,.233354354,6,2025-11-05 20:30:25
sync,1,1,1,THROUGHPUT,2,21,25,.850818452,400,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,1,14,4,.494999645,2,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,1,17,5,.056051284,2,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,1,11,6,.159240209,1,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,2,14,26,.483622462,2,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,1,8,7,.284873203,3,2025-11-05 20:30:26
sync,1,1,1,THROUGHPUT,2,15,27,1.014542077,4,2025-11-05 20:30:27
sync,1,1,1,THROUGHPUT,2,6,28,.528049427,2,2025-11-05 20:30:28
sync,1,1,1,THROUGHPUT,2,16,29,.200711289,18403,2025-11-05 20:30:28
sync,1,1,1,THROUGHPUT,2,9,30,1.189198045,176,2025-11-05 20:30:29
sync,1,1,1,THROUGHPUT,2,11,31,.164565374,1,2025-11-05 20:30:29
sync,1,1,1,THROUGHPUT,2,10,32,.531575046,38080,2025-11-05 20:30:30
sync,1,1,1,THROUGHPUT,2,1,33,.036403029,1,2025-11-05 20:30:30
sync,1,1,1,THROUGHPUT,2,8,34,.278729271,3,2025-11-05 20:30:30
sync,1,1,1,THROUGHPUT,2,20,35,.719998322,180,2025-11-05 20:30:31
sync,1,1,1,THROUGHPUT,2,19,36,.080588354,2,2025-11-05 20:30:31
sync,1,1,1,THROUGHPUT,2,12,37,.763800604,3,2025-11-05 20:30:32
sync,1,1,1,THROUGHPUT,1,18,8,5.549938301,13,2025-11-05 20:30:32
sync,1,1,1,THROUGHPUT,2,22,38,.180293233,8,2025-11-05 20:30:32
sync,1,1,1,THROUGHPUT,1,3,9,.367093811,11447,2025-11-05 20:30:32
sync,1,1,1,THROUGHPUT,2,7,39,.628862814,5,2025-11-05 20:30:33
sync,1,1,1,THROUGHPUT,2,2,40,.310569259,447,2025-11-05 20:30:33
sync,1,1,1,THROUGHPUT,1,15,10,.964054433,4,2025-11-05 20:30:33
sync,1,1,1,THROUGHPUT,1,20,11,.732698431,180,2025-11-05 20:30:34
sync,1,1,1,THROUGHPUT,1,12,12,.799713077,3,2025-11-05 20:30:35
sync,1,1,1,THROUGHPUT,1,10,13,.538731976,38080,2025-11-05 20:30:35
sync,1,1,1,THROUGHPUT,1,16,14,.204211675,18403,2025-11-05 20:30:35
sync,1,1,1,THROUGHPUT,1,19,15,.093644464,2,2025-11-05 20:30:36
sync,1,1,1,THROUGHPUT,1,7,16,.632865179,5,2025-11-05 20:30:36
sync,1,1,1,THROUGHPUT,1,9,17,1.283543064,176,2025-11-05 20:30:37
sync,1,1,1,THROUGHPUT,1,4,18,.236230660,6,2025-11-05 20:30:38
sync,1,1,1,THROUGHPUT,2,18,41,5.550428295,13,2025-11-05 20:30:38
sync,1,1,1,THROUGHPUT,2,4,42,.205620069,6,2025-11-05 20:30:39
sync,1,1,1,THROUGHPUT,2,5,43,.249248000,6,2025-11-05 20:30:39
sync,1,1,1,THROUGHPUT,1,13,19,1.243716528,59,2025-11-05 20:30:39
sync,1,1,1,THROUGHPUT,1,2,20,.301539126,447,2025-11-05 20:30:39
sync,1,1,1,THROUGHPUT,1,22,21,.182959741,8,2025-11-05 20:30:39
sync,1,1,1,THROUGHPUT,2,13,44,.572601385,59,2025-11-05 20:30:40
sync,1,1,1,THROUGHPUT,1,21,22,.830112584,400,2025-11-05 20:30:40
