io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.070140700,1,2025-11-03 00:04:57
bgworkers,1,1,1,POWER,0,2,3,.204697975,50,2025-11-03 00:04:59
bgworkers,1,1,1,POWER,0,3,4,.596601301,1218,2025-11-03 00:05:00
bgworkers,1,1,1,POWER,0,4,5,.147182770,6,2025-11-03 00:05:01
bgworkers,1,1,1,POWER,0,5,6,.122349697,6,2025-11-03 00:05:02
bgworkers,1,1,1,POWER,0,6,7,.112622113,2,2025-11-03 00:05:04
bgworkers,1,1,1,POWER,0,7,8,.130178217,5,2025-11-03 00:05:05
bgworkers,1,1,1,POWER,0,8,9,.133250180,3,2025-11-03 00:05:06
bgworkers,1,1,1,POWER,0,9,10,.285144265,176,2025-11-03 00:05:07
bgworkers,1,1,1,POWER,0,10,11,.178006859,3851,2025-11-03 00:05:08
bgworkers,1,1,1,POWER,0,11,12,.107040286,2294,2025-11-03 00:05:10
bgworkers,1,1,1,POWER,0,12,13,.128858576,3,2025-11-03 00:05:11
bgworkers,1,1,1,POWER,0,13,14,.138823134,38,2025-11-03 00:05:12
bgworkers,1,1,1,POWER,0,14,15,.106230820,2,2025-11-03 00:05:13
bgworkers,1,1,1,POWER,0,15,16,.165202997,4,2025-11-03 00:05:14
bgworkers,1,1,1,POWER,0,16,17,.130915881,2691,2025-11-03 00:05:15
bgworkers,1,1,1,POWER,0,17,18,18.380528895,2,2025-11-03 00:05:35
bgworkers,1,1,1,POWER,0,18,19,.442198030,4,2025-11-03 00:05:36
bgworkers,1,1,1,POWER,0,19,20,.120161972,2,2025-11-03 00:05:37
bgworkers,1,1,1,POWER,0,20,21,34.665945203,14,2025-11-03 00:06:13
bgworkers,1,1,1,POWER,0,21,22,.120109184,37,2025-11-03 00:06:14
bgworkers,1,1,1,POWER,0,22,23,.113516658,8,2025-11-03 00:06:15
bgworkers,1,1,1,THROUGHPUT,1,12,1,.116957574,3,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,2,15,23,.165622386,4,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,1,2,2,.066310600,50,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,2,19,24,.112831573,2,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,1,10,3,.167812150,3851,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,2,21,25,.114101492,37,2025-11-03 00:06:17
bgworkers,1,1,1,THROUGHPUT,1,11,4,.075619265,2294,2025-11-03 00:06:17
