io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.069911794,1,2025-11-04 22:32:07
sync,1,1,1,POWER,0,2,3,.100571942,10,2025-11-04 22:32:09
sync,1,1,1,POWER,0,3,4,.171100311,116,2025-11-04 22:32:10
sync,1,1,1,POWER,0,4,5,.083327285,6,2025-11-04 22:32:11
sync,1,1,1,POWER,0,5,6,.081310268,6,2025-11-04 22:32:12
sync,1,1,1,POWER,0,6,7,.078146504,2,2025-11-04 22:32:13
sync,1,1,1,POWER,0,7,8,.077444802,5,2025-11-04 22:32:14
sync,1,1,1,POWER,0,8,9,.094216650,3,2025-11-04 22:32:15
sync,1,1,1,POWER,0,9,10,.115418082,172,2025-11-04 22:32:16
sync,1,1,1,POWER,0,10,11,.094209434,404,2025-11-04 22:32:18
sync,1,1,1,POWER,0,11,12,.073308506,1,2025-11-04 22:32:19
sync,1,1,1,POWER,0,12,13,.079843438,3,2025-11-04 22:32:20
sync,1,1,1,POWER,0,13,14,.072954738,35,2025-11-04 22:32:21
sync,1,1,1,POWER,0,14,15,.074439778,2,2025-11-04 22:32:22
sync,1,1,1,POWER,0,15,16,.094007453,4,2025-11-04 22:32:23
sync,1,1,1,POWER,0,16,17,.077425443,288,2025-11-04 22:32:24
sync,1,1,1,POWER,0,17,18,.063963534,2,2025-11-04 22:32:25
sync,1,1,1,POWER,0,18,19,.110388283,4,2025-11-04 22:32:26
sync,1,1,1,POWER,0,19,20,.073851559,2,2025-11-04 22:32:28
sync,1,1,1,POWER,0,20,21,.080899680,3,2025-11-04 22:32:29
sync,1,1,1,POWER,0,21,22,.084638462,7,2025-11-04 22:32:30
sync,1,1,1,POWER,0,22,23,.074892037,8,2025-11-04 22:32:31
sync,1,1,1,THROUGHPUT,1,6,1,.073886271,2,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,2,21,23,.076788340,7,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,2,8,24,.068772572,3,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,1,5,2,.071697170,6,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,1,14,3,.069764573,2,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,2,9,25,.086705001,172,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,2,11,26,.063021416,1,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,1,15,4,.082367596,4,2025-11-04 22:32:32
sync,1,1,1,THROUGHPUT,2,14,27,.078025801,2,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,12,5,.077531430,3,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,2,6,.065713422,10,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,18,28,.107125560,4,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,7,7,.067908065,5,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,7,29,.073918034,5,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,1,8,.059090324,1,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,6,30,.072305365,2,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,21,9,.080333176,7,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,1,31,.061874095,1,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,20,32,.073157509,3,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,18,10,.107419846,4,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,13,33,.074396089,35,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,10,11,.084142873,404,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,8,12,.072481992,3,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,15,34,.086020646,4,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,17,13,.063925642,2,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,10,35,.087484204,404,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,2,36,.066498781,10,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,1,9,14,.093377722,172,2025-11-04 22:32:33
sync,1,1,1,THROUGHPUT,2,3,37,.073586930,116,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,4,15,.072821615,6,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,22,38,.070481578,8,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,20,16,.068712550,3,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,4,39,.077726712,6,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,13,17,.074153408,35,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,5,40,.072055318,6,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,3,18,.070701301,116,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,19,41,.065441660,2,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,11,19,.064724845,1,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,16,42,.067200329,288,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,22,20,.065843914,8,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,19,21,.063985136,2,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,12,43,.078015976,3,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,1,16,22,.067513051,288,2025-11-04 22:32:34
sync,1,1,1,THROUGHPUT,2,17,44,.063555460,2,2025-11-04 22:32:34
