io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.038455626,1,2025-11-05 18:31:50
bgworkers,1,1,1,POWER,0,2,3,83.233860727,4698,2025-11-05 18:33:14
bgworkers,1,1,1,POWER,0,3,4,5.028181669,113248,2025-11-05 18:33:21
bgworkers,1,1,1,POWER,0,4,5,1.187253914,6,2025-11-05 18:33:23
bgworkers,1,1,1,POWER,0,5,6,1.864405163,6,2025-11-05 18:33:26
bgworkers,1,1,1,POWER,0,6,7,.861762172,2,2025-11-05 18:33:28
bgworkers,1,1,1,POWER,0,7,8,1.565340100,5,2025-11-05 18:33:30
bgworkers,1,1,1,POWER,0,8,9,2.911375081,3,2025-11-05 18:33:34
bgworkers,1,1,1,POWER,0,9,10,3.862539111,176,2025-11-05 18:33:39
bgworkers,1,1,1,POWER,0,10,11,4.094413786,381209,2025-11-05 18:33:44
bgworkers,1,1,1,POWER,0,11,12,.848634306,1,2025-11-05 18:33:46
bgworkers,1,1,1,POWER,0,12,13,2.139023328,3,2025-11-05 18:33:49
bgworkers,1,1,1,POWER,0,13,14,3.466536013,46,2025-11-05 18:33:54
bgworkers,1,1,1,POWER,0,14,15,.976448294,2,2025-11-05 18:33:56
bgworkers,1,1,1,POWER,0,15,16,2.459918437,4,2025-11-05 18:33:59
bgworkers,1,1,1,POWER,0,16,17,3.271553807,27840,2025-11-05 18:34:03
bgworkers,1,1,1,POWER,0,17,18,.384987883,2,2025-11-05 18:34:05
bgworkers,1,1,1,POWER,0,18,19,44.150669921,88,2025-11-05 18:34:50
bgworkers,1,1,1,POWER,0,19,20,.398348024,2,2025-11-05 18:34:51
bgworkers,1,1,1,POWER,0,20,21,32.726484099,1787,2025-11-05 18:35:25
bgworkers,1,1,1,POWER,0,21,22,3.197781263,4053,2025-11-05 18:35:29
bgworkers,1,1,1,POWER,0,22,23,.637777385,8,2025-11-05 18:35:31
bgworkers,1,1,1,THROUGHPUT,1,15,1,2.620550784,4,2025-11-05 18:35:36
bgworkers,1,1,1,THROUGHPUT,2,16,23,3.583227922,27840,2025-11-05 18:35:37
bgworkers,1,1,1,THROUGHPUT,1,5,2,1.807041166,6,2025-11-05 18:35:38
bgworkers,1,1,1,THROUGHPUT,1,1,3,.032165428,1,2025-11-05 18:35:38
bgworkers,1,1,1,THROUGHPUT,1,11,4,.931827951,1,2025-11-05 18:35:39
bgworkers,1,1,1,THROUGHPUT,2,5,24,2.482845360,6,2025-11-05 18:35:40
bgworkers,1,1,1,THROUGHPUT,2,8,25,2.008933342,3,2025-11-05 18:35:42
bgworkers,1,1,1,THROUGHPUT,2,10,26,4.031805318,381209,2025-11-05 18:35:46
