io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.067257407,1,2025-11-03 10:13:32
bgworkers,1,1,1,POWER,0,2,3,164.873072170,4566,2025-11-03 10:16:18
bgworkers,1,1,1,POWER,0,3,4,22.516899931,113952,2025-11-03 10:16:42
bgworkers,1,1,1,POWER,0,4,5,3.362980886,6,2025-11-03 10:16:46
bgworkers,1,1,1,POWER,0,5,6,3.967006898,6,2025-11-03 10:16:51
bgworkers,1,1,1,POWER,0,6,7,1.692869636,2,2025-11-03 10:16:54
bgworkers,1,1,1,POWER,0,7,8,2.956973817,5,2025-11-03 10:16:58
bgworkers,1,1,1,POWER,0,8,9,9.279861859,3,2025-11-03 10:17:08
bgworkers,1,1,1,POWER,0,9,10,8.158666846,176,2025-11-03 10:17:17
bgworkers,1,1,1,POWER,0,10,11,7.036168291,381871,2025-11-03 10:17:25
bgworkers,1,1,1,POWER,0,11,12,1.834637594,1,2025-11-03 10:17:28
bgworkers,1,1,1,POWER,0,12,13,3.926380237,3,2025-11-03 10:17:33
bgworkers,1,1,1,POWER,0,13,14,5.221240843,47,2025-11-03 10:17:40
bgworkers,1,1,1,POWER,0,14,15,1.799561056,2,2025-11-03 10:17:42
bgworkers,1,1,1,POWER,0,15,16,5.150358059,4,2025-11-03 10:17:49
bgworkers,1,1,1,POWER,0,16,17,6.393826381,27841,2025-11-03 10:17:56
bgworkers,1,1,1,POWER,0,17,18,1.466869582,2,2025-11-03 10:17:59
bgworkers,1,1,1,POWER,0,18,19,92.364657655,103,2025-11-03 10:19:32
bgworkers,1,1,1,POWER,0,19,20,.887497133,2,2025-11-03 10:19:34
bgworkers,1,1,1,POWER,0,20,21,79.858576830,1788,2025-11-03 10:20:55
bgworkers,1,1,1,POWER,0,21,22,5.827236822,3949,2025-11-03 10:21:02
bgworkers,1,1,1,POWER,0,22,23,1.174881272,8,2025-11-03 10:21:04
bgworkers,1,1,1,THROUGHPUT,1,3,1,3.857239369,113952,2025-11-03 10:21:09
bgworkers,1,1,1,THROUGHPUT,2,21,23,7.551894646,3949,2025-11-03 10:21:12
bgworkers,1,1,1,THROUGHPUT,1,8,2,4.155398187,3,2025-11-03 10:21:13
bgworkers,1,1,1,THROUGHPUT,1,5,3,4.866317796,6,2025-11-03 10:21:18
bgworkers,1,1,1,THROUGHPUT,2,9,24,6.133486794,176,2025-11-03 10:21:19
bgworkers,1,1,1,THROUGHPUT,1,18,4,32.367436542,103,2025-11-03 10:21:50
