io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.071941243,1,2025-11-02 02:08:14
sync,1,1,1,POWER,0,2,3,.104239393,7,2025-11-02 02:08:15
sync,1,1,1,POWER,0,3,4,.162052544,121,2025-11-02 02:08:16
sync,1,1,1,POWER,0,4,5,.110057887,6,2025-11-02 02:08:17
sync,1,1,1,POWER,0,5,6,.096041044,6,2025-11-02 02:08:18
sync,1,1,1,POWER,0,6,7,.088841484,2,2025-11-02 02:08:19
sync,1,1,1,POWER,0,7,8,.100110967,5,2025-11-02 02:08:20
sync,1,1,1,POWER,0,8,9,.098625292,3,2025-11-02 02:08:22
sync,1,1,1,POWER,0,9,10,.117135341,176,2025-11-02 02:08:23
sync,1,1,1,POWER,0,10,11,.105853624,404,2025-11-02 02:08:24
sync,1,1,1,POWER,0,11,12,.075512477,154,2025-11-02 02:08:25
sync,1,1,1,POWER,0,12,13,.107430620,3,2025-11-02 02:08:26
sync,1,1,1,POWER,0,13,14,.088646704,48,2025-11-02 02:08:27
sync,1,1,1,POWER,0,14,15,.091849112,2,2025-11-02 02:08:28
sync,1,1,1,POWER,0,15,16,.137729956,4,2025-11-02 02:08:30
sync,1,1,1,POWER,0,16,17,.071763856,335,2025-11-02 02:08:31
sync,1,1,1,POWER,0,17,18,.668458904,2,2025-11-02 02:08:32
sync,1,1,1,POWER,0,18,19,.332992740,505,2025-11-02 02:08:34
sync,1,1,1,POWER,0,19,20,.095861792,2,2025-11-02 02:08:35
sync,1,1,1,POWER,0,20,21,88.122713230,2,2025-11-02 02:10:04
sync,1,1,1,POWER,0,21,22,.275330613,6,2025-11-02 02:10:05
sync,1,1,1,POWER,0,22,23,.069868109,1,2025-11-02 02:10:06
sync,1,1,1,THROUGHPUT,2,11,23,.063636846,154,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,1,22,1,.066041898,1,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,14,24,.082676266,2,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,6,25,.074484395,2,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,1,26,.051969516,1,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,21,27,.275426354,6,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,19,28,.077214594,2,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,1,17,2,.659671366,2,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,13,29,.083595091,48,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,1,10,3,.094107653,404,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,1,12,4,.074961492,3,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,15,30,.098730205,4,2025-11-02 02:10:08
sync,1,1,1,THROUGHPUT,2,12,31,.082722015,3,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,1,4,5,.089715129,6,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,1,8,6,.064278436,3,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,8,32,.076944882,3,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,16,33,.064650796,335,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,10,34,.094487886,404,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,2,35,.074384277,7,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,18,36,.331075764,537,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,2,9,37,.108659300,176,2025-11-02 02:10:09
sync,1,1,1,THROUGHPUT,1,20,7,86.809530896,2,2025-11-02 02:11:35
sync,1,1,1,THROUGHPUT,1,14,8,.072606062,2,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,3,9,.084724300,121,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,13,10,.065755272,48,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,16,11,.061386070,335,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,19,12,.076231496,2,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,21,13,.255311516,6,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,1,14,.068586918,1,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,9,15,.107880947,176,2025-11-02 02:11:36
sync,1,1,1,THROUGHPUT,1,18,16,.339938774,537,2025-11-02 02:11:37
