io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.070761246,1,2025-11-08 15:25:21
bgworkers,1,1,1,POWER,0,2,3,.099671992,9,2025-11-08 15:25:22
bgworkers,1,1,1,POWER,0,3,4,.157948733,108,2025-11-08 15:25:24
bgworkers,1,1,1,POWER,0,4,5,.103936218,6,2025-11-08 15:25:25
bgworkers,1,1,1,POWER,0,5,6,.082323200,6,2025-11-08 15:25:26
bgworkers,1,1,1,POWER,0,6,7,.081765931,2,2025-11-08 15:25:27
bgworkers,1,1,1,POWER,0,7,8,.083298509,5,2025-11-08 15:25:28
bgworkers,1,1,1,POWER,0,8,9,.083888639,3,2025-11-08 15:25:29
bgworkers,1,1,1,POWER,0,9,10,.112598741,176,2025-11-08 15:25:30
bgworkers,1,1,1,POWER,0,10,11,.099691066,404,2025-11-08 15:25:32
bgworkers,1,1,1,POWER,0,11,12,.068244282,33,2025-11-08 15:25:33
bgworkers,1,1,1,POWER,0,12,13,.081735836,3,2025-11-08 15:25:34
bgworkers,1,1,1,POWER,0,13,14,.081118354,37,2025-11-08 15:25:35
bgworkers,1,1,1,POWER,0,14,15,.082945788,2,2025-11-08 15:25:36
bgworkers,1,1,1,POWER,0,15,16,.103174357,4,2025-11-08 15:25:37
bgworkers,1,1,1,POWER,0,16,17,.070383607,285,2025-11-08 15:25:38
bgworkers,1,1,1,POWER,0,17,18,.067956033,2,2025-11-08 15:25:39
bgworkers,1,1,1,POWER,0,18,19,.113523224,4,2025-11-08 15:25:40
bgworkers,1,1,1,POWER,0,19,20,.072915965,2,2025-11-08 15:25:42
bgworkers,1,1,1,POWER,0,20,21,.077965167,4,2025-11-08 15:25:43
bgworkers,1,1,1,POWER,0,21,22,.086857555,7,2025-11-08 15:25:44
bgworkers,1,1,1,POWER,0,22,23,.076418180,5,2025-11-08 15:25:45
bgworkers,1,1,1,THROUGHPUT,1,22,1,.069066475,5,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,2,6,23,.081543989,2,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,1,5,2,.068767303,6,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,2,22,24,.066464187,5,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,1,6,3,.071060975,2,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,2,10,25,.086740367,404,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,1,10,4,.084436668,404,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,2,15,26,.082551962,4,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,1,14,5,.077321080,2,2025-11-08 15:25:46
bgworkers,1,1,1,THROUGHPUT,2,12,27,.072906026,3,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,16,6,.067238695,285,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,4,28,.075524087,6,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,17,7,.062888905,2,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,3,29,.073776555,108,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,1,8,.058809239,1,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,20,30,.070042223,4,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,21,9,.078449394,7,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,2,31,.060225989,9,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,4,10,.082310672,6,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,7,32,.072011481,5,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,17,33,.064343085,2,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,15,11,.089358794,4,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,21,34,.090192662,7,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,8,12,.073110938,3,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,1,35,.061248798,1,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,19,13,.063800140,2,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,7,14,.077810261,5,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,9,36,.090432890,176,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,11,15,.064730413,33,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,5,37,.071862328,6,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,13,16,.075493990,38,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,2,8,38,.068284066,3,2025-11-08 15:25:47
bgworkers,1,1,1,THROUGHPUT,1,2,17,.066903370,9,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,14,39,.079344266,2,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,1,3,18,.073192963,108,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,16,40,.067970988,285,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,13,41,.082023878,38,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,1,18,19,.103698159,4,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,19,42,.065323463,2,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,1,20,20,.070181173,4,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,1,9,21,.092137356,176,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,18,43,.108580210,4,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,2,11,44,.065418057,33,2025-11-08 15:25:48
bgworkers,1,1,1,THROUGHPUT,1,12,22,.076886561,3,2025-11-08 15:25:48
