io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.070789472,1,2025-11-08 14:27:22
sync,1,1,1,POWER,0,2,3,.101373762,9,2025-11-08 14:27:23
sync,1,1,1,POWER,0,3,4,.167254272,108,2025-11-08 14:27:25
sync,1,1,1,POWER,0,4,5,.086509820,6,2025-11-08 14:27:26
sync,1,1,1,POWER,0,5,6,.076647747,6,2025-11-08 14:27:27
sync,1,1,1,POWER,0,6,7,.076957639,2,2025-11-08 14:27:28
sync,1,1,1,POWER,0,7,8,.083418325,5,2025-11-08 14:27:29
sync,1,1,1,POWER,0,8,9,.091145460,3,2025-11-08 14:27:30
sync,1,1,1,POWER,0,9,10,.121627173,176,2025-11-08 14:27:31
sync,1,1,1,POWER,0,10,11,.095365469,404,2025-11-08 14:27:32
sync,1,1,1,POWER,0,11,12,.071023488,33,2025-11-08 14:27:34
sync,1,1,1,POWER,0,12,13,.088048170,3,2025-11-08 14:27:35
sync,1,1,1,POWER,0,13,14,.079415547,36,2025-11-08 14:27:36
sync,1,1,1,POWER,0,14,15,.077995911,2,2025-11-08 14:27:37
sync,1,1,1,POWER,0,15,16,.103565252,4,2025-11-08 14:27:38
sync,1,1,1,POWER,0,16,17,.073096784,285,2025-11-08 14:27:39
sync,1,1,1,POWER,0,17,18,.070176628,2,2025-11-08 14:27:40
sync,1,1,1,POWER,0,18,19,.109700998,4,2025-11-08 14:27:41
sync,1,1,1,POWER,0,19,20,.073626779,2,2025-11-08 14:27:43
sync,1,1,1,POWER,0,20,21,.074033951,4,2025-11-08 14:27:44
sync,1,1,1,POWER,0,21,22,.084935789,7,2025-11-08 14:27:45
sync,1,1,1,POWER,0,22,23,.077396902,7,2025-11-08 14:27:46
sync,1,1,1,THROUGHPUT,2,4,23,.075736972,6,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,1,18,1,.099731046,4,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,2,12,24,.082276492,3,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,1,15,2,.083881847,4,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,2,19,25,.068028593,2,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,1,7,3,.072893521,5,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,2,21,26,.078229911,7,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,1,9,4,.092906581,176,2025-11-08 14:27:47
sync,1,1,1,THROUGHPUT,2,14,27,.074175848,2,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,4,5,.076620541,6,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,2,28,.075989510,9,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,19,6,.063842768,2,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,18,29,.097474170,4,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,13,7,.071604230,36,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,6,30,.067661548,2,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,8,8,.064581792,3,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,20,31,.066668636,4,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,6,9,.070019858,2,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,22,10,.067732709,6,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,7,32,.076557381,5,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,1,33,.061993908,1,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,10,11,.079803071,404,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,13,34,.072114690,37,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,21,12,.076830899,7,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,12,13,.078237018,3,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,9,35,.088664859,176,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,11,14,.061932160,33,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,3,36,.075368105,108,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,3,15,.075767340,108,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,2,8,37,.067989914,3,2025-11-08 14:27:48
sync,1,1,1,THROUGHPUT,1,2,16,.064253164,9,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,17,38,.062747451,2,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,1,17,.063186263,1,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,10,39,.083706565,404,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,16,18,.070093600,285,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,16,40,.071372311,285,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,5,19,.071391764,6,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,5,41,.071264897,6,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,14,20,.073079463,2,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,15,42,.088142010,4,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,17,21,.068986044,2,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,11,43,.062991100,33,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,1,20,22,.071420108,4,2025-11-08 14:27:49
sync,1,1,1,THROUGHPUT,2,22,44,.066802551,6,2025-11-08 14:27:49
