io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
sync,1,1,1,POWER,0,1,1,.135706995,600,2025-11-05 18:15:22
sync,1,1,1,POWER,0,2,24,.067809139,100,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,1,45,.077335841,600,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,2,46,.054563271,100,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,1,47,.057983762,600,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,2,48,.050794977,100,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,1,49,.123621165,600,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,2,50,.039902646,100,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,1,51,.082991744,600,2025-11-05 18:15:47
sync,1,1,1,THROUGHPUT,R,2,52,.048239706,100,2025-11-05 18:15:47
