io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
iouring,1,1,1,POWER,0,1,1,.171125589,600,2025-11-05 18:47:57
iouring,1,1,1,POWER,0,2,24,.072509736,100,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,1,45,.086840605,600,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,2,46,.044015544,100,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,1,47,.056739990,600,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,2,48,.049148654,100,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,1,49,.076376939,600,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,2,50,.052640263,100,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,1,51,.069686677,600,2025-11-05 18:48:22
iouring,1,1,1,THROUGHPUT,R,2,52,.054478937,100,2025-11-05 18:48:22
