io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,.360885331,2,2026-06-27 23:00:45
iouring,1,1,1,POWER,0,2,3,.266949535,101,2026-06-27 23:00:45
iouring,1,1,1,POWER,0,9,4,2.182113461,176,2026-06-27 23:00:47
iouring,1,1,1,POWER,0,20,5,.538991290,174,2026-06-27 23:00:48
iouring,1,1,1,POWER,0,6,6,.277664211,2,2026-06-27 23:00:48
iouring,1,1,1,POWER,0,17,7,.687699734,2,2026-06-27 23:00:49
iouring,1,1,1,POWER,0,18,8,2.331065517,10,2026-06-27 23:00:51
iouring,1,1,1,POWER,0,8,9,.283026369,3,2026-06-27 23:00:51
iouring,1,1,1,POWER,0,21,10,.505061870,101,2026-06-27 23:00:52
iouring,1,1,1,POWER,0,13,11,.932811923,43,2026-06-27 23:00:53
iouring,1,1,1,POWER,0,3,12,.462481047,11,2026-06-27 23:00:53
iouring,1,1,1,POWER,0,22,13,.097331594,8,2026-06-27 23:00:54
iouring,1,1,1,POWER,0,16,14,.219926761,18231,2026-06-27 23:00:54
iouring,1,1,1,POWER,0,4,15,.140599472,6,2026-06-27 23:00:54
iouring,1,1,1,POWER,0,11,16,.113041869,1063,2026-06-27 23:00:54
iouring,1,1,1,POWER,0,15,17,.510194576,4,2026-06-27 23:00:55
iouring,1,1,1,POWER,0,1,18,.039106087,1,2026-06-27 23:00:55
iouring,1,1,1,POWER,0,10,19,.230710783,21,2026-06-27 23:00:55
iouring,1,1,1,POWER,0,19,20,.076445915,2,2026-06-27 23:00:55
iouring,1,1,1,POWER,0,5,21,.256476430,6,2026-06-27 23:00:55
iouring,1,1,1,POWER,0,7,22,.661693367,5,2026-06-27 23:00:56
iouring,1,1,1,POWER,0,12,23,.372876902,3,2026-06-27 23:00:56
iouring,1,1,1,THROUGHPUT,2,6,23,.496218294,2,2026-06-27 23:00:57
iouring,1,1,1,THROUGHPUT,1,21,1,.652989381,101,2026-06-27 23:00:57
iouring,1,1,1,THROUGHPUT,1,3,2,.513442745,11,2026-06-27 23:00:58
iouring,1,1,1,THROUGHPUT,2,17,24,.831718730,2,2026-06-27 23:00:58
iouring,1,1,1,THROUGHPUT,2,14,25,.189833340,2,2026-06-27 23:00:58
iouring,1,1,1,THROUGHPUT,2,16,26,.250465066,18334,2026-06-27 23:00:58
iouring,1,1,1,THROUGHPUT,2,19,27,.124991997,2,2026-06-27 23:00:59
iouring,1,1,1,THROUGHPUT,2,10,28,.328931274,21,2026-06-27 23:00:59
iouring,1,1,1,THROUGHPUT,2,9,29,.657315240,176,2026-06-27 23:01:00
iouring,1,1,1,THROUGHPUT,2,2,30,.252370742,101,2026-06-27 23:01:00
iouring,1,1,1,THROUGHPUT,1,18,3,2.443789448,10,2026-06-27 23:01:00
iouring,1,1,1,THROUGHPUT,2,15,31,.612540613,4,2026-06-27 23:01:00
iouring,1,1,1,THROUGHPUT,1,5,4,.280683779,6,2026-06-27 23:01:01
iouring,1,1,1,THROUGHPUT,2,8,32,.219805996,3,2026-06-27 23:01:01
iouring,1,1,1,THROUGHPUT,1,11,5,.142000462,1090,2026-06-27 23:01:01
iouring,1,1,1,THROUGHPUT,2,5,33,.291084119,6,2026-06-27 23:01:01
iouring,1,1,1,THROUGHPUT,2,22,34,.102508097,8,2026-06-27 23:01:01
iouring,1,1,1,THROUGHPUT,1,7,6,.813994202,5,2026-06-27 23:01:02
iouring,1,1,1,THROUGHPUT,2,12,35,.474340435,3,2026-06-27 23:01:02
iouring,1,1,1,THROUGHPUT,1,6,7,.301879970,2,2026-06-27 23:01:02
iouring,1,1,1,THROUGHPUT,2,7,36,.753660070,5,2026-06-27 23:01:02
iouring,1,1,1,THROUGHPUT,1,20,8,.522618378,165,2026-06-27 23:01:02
iouring,1,1,1,THROUGHPUT,1,17,9,.725743160,2,2026-06-27 23:01:03
iouring,1,1,1,THROUGHPUT,2,13,37,1.202925648,43,2026-06-27 23:01:04
iouring,1,1,1,THROUGHPUT,1,12,10,.441862986,3,2026-06-27 23:01:04
iouring,1,1,1,THROUGHPUT,1,16,11,.216182861,18316,2026-06-27 23:01:04
iouring,1,1,1,THROUGHPUT,1,15,12,.758239363,4,2026-06-27 23:01:05
iouring,1,1,1,THROUGHPUT,1,13,13,1.433486957,43,2026-06-27 23:01:06
iouring,1,1,1,THROUGHPUT,1,10,14,.264392414,21,2026-06-27 23:01:06
iouring,1,1,1,THROUGHPUT,2,18,38,2.787854133,11,2026-06-27 23:01:06
iouring,1,1,1,THROUGHPUT,2,1,39,.034746383,1,2026-06-27 23:01:06
iouring,1,1,1,THROUGHPUT,1,2,15,.236094656,101,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,2,4,40,.154788330,6,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,1,8,16,.172918662,3,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,1,14,17,.129997061,2,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,1,19,18,.073784601,2,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,2,20,41,.552070235,181,2026-06-27 23:01:07
iouring,1,1,1,THROUGHPUT,1,9,19,.609597834,176,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,1,22,20,.101836268,8,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,1,1,21,.035299622,1,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,2,3,42,.596037104,11,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,1,4,22,.174736708,6,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,2,11,43,.157349460,515,2026-06-27 23:01:08
iouring,1,1,1,THROUGHPUT,2,21,44,.497572405,101,2026-06-27 23:01:08
