io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,6.273651117,2,2026-06-26 07:08:22
bgworkers,1,1,1,POWER,0,2,3,8.752842516,101,2026-06-26 07:08:30
bgworkers,1,1,1,POWER,0,9,4,15.704591719,176,2026-06-26 07:08:46
bgworkers,1,1,1,POWER,0,20,5,11.568668158,1752,2026-06-26 07:08:58
bgworkers,1,1,1,POWER,0,6,6,2.867901387,2,2026-06-26 07:09:01
bgworkers,1,1,1,POWER,0,17,7,8.659792235,2,2026-06-26 07:09:09
bgworkers,1,1,1,POWER,0,18,8,24.132395060,100,2026-06-26 07:09:33
bgworkers,1,1,1,POWER,0,8,9,2.202838207,3,2026-06-26 07:09:36
bgworkers,1,1,1,POWER,0,21,10,5.405703801,101,2026-06-26 07:09:41
bgworkers,1,1,1,POWER,0,13,11,13.349784747,47,2026-06-26 07:09:54
bgworkers,1,1,1,POWER,0,3,12,4.837892376,11,2026-06-26 07:09:59
bgworkers,1,1,1,POWER,0,22,13,.481570836,8,2026-06-26 07:10:00
bgworkers,1,1,1,POWER,0,16,14,1.517369713,27840,2026-06-26 07:10:01
bgworkers,1,1,1,POWER,0,4,15,1.395690824,6,2026-06-26 07:10:03
bgworkers,1,1,1,POWER,0,11,16,1.002557781,9182,2026-06-26 07:10:04
bgworkers,1,1,1,POWER,0,15,17,7.612382928,4,2026-06-26 07:10:11
bgworkers,1,1,1,POWER,0,1,18,.038754036,1,2026-06-26 07:10:11
bgworkers,1,1,1,POWER,0,10,19,2.933407860,21,2026-06-26 07:10:14
bgworkers,1,1,1,POWER,0,19,20,.446913875,2,2026-06-26 07:10:15
bgworkers,1,1,1,POWER,0,5,21,2.437992995,6,2026-06-26 07:10:17
bgworkers,1,1,1,POWER,0,7,22,8.279791620,5,2026-06-26 07:10:26
bgworkers,1,1,1,POWER,0,12,23,3.648703223,3,2026-06-26 07:10:29
bgworkers,1,1,1,THROUGHPUT,2,6,23,4.551342262,2,2026-06-26 07:10:36
bgworkers,1,1,1,THROUGHPUT,3,8,45,6.719000767,3,2026-06-26 07:10:39
bgworkers,1,1,1,THROUGHPUT,3,5,46,3.874384216,6,2026-06-26 07:10:42
bgworkers,1,1,1,THROUGHPUT,3,4,47,2.534517908,6,2026-06-26 07:10:45
bgworkers,1,1,1,THROUGHPUT,2,17,24,13.827848156,2,2026-06-26 07:10:50
bgworkers,1,1,1,THROUGHPUT,3,6,48,5.268948836,2,2026-06-26 07:10:50
bgworkers,1,1,1,THROUGHPUT,2,14,25,2.660255575,2,2026-06-26 07:10:53
bgworkers,1,1,1,THROUGHPUT,1,21,1,22.512679345,101,2026-06-26 07:10:54
bgworkers,1,1,1,THROUGHPUT,2,16,26,2.297615788,27840,2026-06-26 07:10:55
bgworkers,1,1,1,THROUGHPUT,2,19,27,.691474064,2,2026-06-26 07:10:56
bgworkers,1,1,1,THROUGHPUT,2,10,28,5.509938265,21,2026-06-26 07:11:01
bgworkers,1,1,1,THROUGHPUT,1,3,2,9.050262717,11,2026-06-26 07:11:03
bgworkers,1,1,1,THROUGHPUT,3,17,49,15.672390517,2,2026-06-26 07:11:06
bgworkers,1,1,1,THROUGHPUT,2,9,29,21.114806496,176,2026-06-26 07:11:23
bgworkers,1,1,1,THROUGHPUT,2,2,30,5.009367439,101,2026-06-26 07:11:28
bgworkers,1,1,1,THROUGHPUT,3,7,50,22.882687259,5,2026-06-26 07:11:29
bgworkers,1,1,1,THROUGHPUT,3,1,51,.064695704,1,2026-06-26 07:11:29
bgworkers,1,1,1,THROUGHPUT,1,18,3,36.286649248,76,2026-06-26 07:11:40
bgworkers,1,1,1,THROUGHPUT,2,15,31,18.495504084,4,2026-06-26 07:11:46
bgworkers,1,1,1,THROUGHPUT,1,5,4,6.890533745,6,2026-06-26 07:11:47
bgworkers,1,1,1,THROUGHPUT,1,11,5,4.044499243,9723,2026-06-26 07:11:51
bgworkers,1,1,1,THROUGHPUT,2,8,32,5.506900477,3,2026-06-26 07:11:52
bgworkers,1,1,1,THROUGHPUT,2,5,33,6.191279895,6,2026-06-26 07:11:58
bgworkers,1,1,1,THROUGHPUT,2,22,34,1.481025822,8,2026-06-26 07:11:59
bgworkers,1,1,1,THROUGHPUT,3,18,52,38.518767111,85,2026-06-26 07:12:08
bgworkers,1,1,1,THROUGHPUT,2,12,35,8.233816818,3,2026-06-26 07:12:08
bgworkers,1,1,1,THROUGHPUT,1,7,6,17.189740570,5,2026-06-26 07:12:08
bgworkers,1,1,1,THROUGHPUT,3,22,53,.888620394,8,2026-06-26 07:12:08
bgworkers,1,1,1,THROUGHPUT,3,14,54,2.611966840,2,2026-06-26 07:12:11
bgworkers,1,1,1,THROUGHPUT,1,6,7,5.051006619,2,2026-06-26 07:12:13
bgworkers,1,1,1,THROUGHPUT,2,7,36,8.846692773,5,2026-06-26 07:12:17
bgworkers,1,1,1,THROUGHPUT,3,9,55,9.452163472,176,2026-06-26 07:12:21
bgworkers,1,1,1,THROUGHPUT,3,10,56,3.548564253,21,2026-06-26 07:12:24
bgworkers,1,1,1,THROUGHPUT,1,20,8,12.035614426,1829,2026-06-26 07:12:25
bgworkers,1,1,1,THROUGHPUT,2,13,37,15.093600445,47,2026-06-26 07:12:32
bgworkers,1,1,1,THROUGHPUT,3,15,57,7.806138885,4,2026-06-26 07:12:32
bgworkers,1,1,1,THROUGHPUT,3,11,58,2.159026220,9349,2026-06-26 07:12:34
bgworkers,1,1,1,THROUGHPUT,1,17,9,11.134110265,2,2026-06-26 07:12:36
bgworkers,1,1,1,THROUGHPUT,3,20,59,13.081585095,1806,2026-06-26 07:12:47
bgworkers,1,1,1,THROUGHPUT,3,2,60,4.889436985,101,2026-06-26 07:12:52
bgworkers,1,1,1,THROUGHPUT,1,12,10,17.392846017,3,2026-06-26 07:12:54
bgworkers,1,1,1,THROUGHPUT,1,16,11,5.383724999,27839,2026-06-26 07:12:59
bgworkers,1,1,1,THROUGHPUT,3,21,61,9.475359862,101,2026-06-26 07:13:02
bgworkers,1,1,1,THROUGHPUT,3,19,62,.912771687,2,2026-06-26 07:13:02
bgworkers,1,1,1,THROUGHPUT,2,18,38,33.177866817,101,2026-06-26 07:13:05
bgworkers,1,1,1,THROUGHPUT,2,1,39,.034475190,1,2026-06-26 07:13:05
bgworkers,1,1,1,THROUGHPUT,2,4,40,1.813693848,6,2026-06-26 07:13:07
bgworkers,1,1,1,THROUGHPUT,1,15,12,10.648108538,4,2026-06-26 07:13:10
bgworkers,1,1,1,THROUGHPUT,3,13,63,15.047820410,47,2026-06-26 07:13:18
bgworkers,1,1,1,THROUGHPUT,3,16,64,1.869421608,27841,2026-06-26 07:13:19
bgworkers,1,1,1,THROUGHPUT,2,20,41,12.879299300,1832,2026-06-26 07:13:20
bgworkers,1,1,1,THROUGHPUT,3,12,65,5.293653519,3,2026-06-26 07:13:25
bgworkers,1,1,1,THROUGHPUT,1,13,13,15.823867706,47,2026-06-26 07:13:26
bgworkers,1,1,1,THROUGHPUT,2,3,42,9.366428663,11,2026-06-26 07:13:29
bgworkers,1,1,1,THROUGHPUT,2,11,43,1.518728426,8407,2026-06-26 07:13:30
bgworkers,1,1,1,THROUGHPUT,3,3,66,7.526823758,11,2026-06-26 07:13:32
bgworkers,1,1,1,THROUGHPUT,1,10,14,8.622658540,21,2026-06-26 07:13:34
bgworkers,1,1,1,THROUGHPUT,2,21,44,6.234888688,101,2026-06-26 07:13:37
bgworkers,1,1,1,THROUGHPUT,1,2,15,3.082690530,101,2026-06-26 07:13:37
bgworkers,1,1,1,THROUGHPUT,1,8,16,1.759403430,3,2026-06-26 07:13:39
bgworkers,1,1,1,THROUGHPUT,1,14,17,1.485141749,2,2026-06-26 07:13:41
bgworkers,1,1,1,THROUGHPUT,1,19,18,.382712358,2,2026-06-26 07:13:41
bgworkers,1,1,1,THROUGHPUT,1,9,19,6.297732648,176,2026-06-26 07:13:47
bgworkers,1,1,1,THROUGHPUT,1,22,20,.521455434,8,2026-06-26 07:13:48
bgworkers,1,1,1,THROUGHPUT,1,1,21,.033721924,1,2026-06-26 07:13:48
bgworkers,1,1,1,THROUGHPUT,1,4,22,1.870681854,6,2026-06-26 07:13:50
