io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.071973420,1,2025-11-08 13:54:11
bgworkers,1,1,1,POWER,0,2,3,.096270686,9,2025-11-08 13:54:12
bgworkers,1,1,1,POWER,0,3,4,.157699262,108,2025-11-08 13:54:14
bgworkers,1,1,1,POWER,0,4,5,.092812371,6,2025-11-08 13:54:15
bgworkers,1,1,1,POWER,0,5,6,.078567790,6,2025-11-08 13:54:16
bgworkers,1,1,1,POWER,0,6,7,.074457064,2,2025-11-08 13:54:17
bgworkers,1,1,1,POWER,0,7,8,.085793722,5,2025-11-08 13:54:18
bgworkers,1,1,1,POWER,0,8,9,.095403885,3,2025-11-08 13:54:19
bgworkers,1,1,1,POWER,0,9,10,.120518716,176,2025-11-08 13:54:20
bgworkers,1,1,1,POWER,0,10,11,.095935236,404,2025-11-08 13:54:22
bgworkers,1,1,1,POWER,0,11,12,.078600175,33,2025-11-08 13:54:23
bgworkers,1,1,1,POWER,0,12,13,.081866608,3,2025-11-08 13:54:24
bgworkers,1,1,1,POWER,0,13,14,.080188609,35,2025-11-08 13:54:25
bgworkers,1,1,1,POWER,0,14,15,.081925122,2,2025-11-08 13:54:26
bgworkers,1,1,1,POWER,0,15,16,.102728878,4,2025-11-08 13:54:27
bgworkers,1,1,1,POWER,0,16,17,.079161586,285,2025-11-08 13:54:28
bgworkers,1,1,1,POWER,0,17,18,.068441155,2,2025-11-08 13:54:29
bgworkers,1,1,1,POWER,0,18,19,.117611350,4,2025-11-08 13:54:30
bgworkers,1,1,1,POWER,0,19,20,.071048255,2,2025-11-08 13:54:32
bgworkers,1,1,1,POWER,0,20,21,.080833660,4,2025-11-08 13:54:33
bgworkers,1,1,1,POWER,0,21,22,.088025155,7,2025-11-08 13:54:34
bgworkers,1,1,1,POWER,0,22,23,.073986677,8,2025-11-08 13:54:35
bgworkers,1,1,1,THROUGHPUT,2,22,23,.068486045,8,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,1,5,1,.073583102,6,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,1,21,2,.083375208,7,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,2,15,24,.089241489,4,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,2,11,25,.062759107,33,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,1,20,3,.067917661,4,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,1,17,4,.061549640,2,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,2,10,26,.079999199,404,2025-11-08 13:54:36
bgworkers,1,1,1,THROUGHPUT,1,8,5,.069477342,3,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,5,27,.068449720,6,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,1,2,6,.066623511,9,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,1,28,.057853701,1,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,6,29,.073717483,2,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,1,10,7,.082095532,404,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,1,16,8,.064760986,285,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,3,30,.070113419,108,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,8,31,.070387677,3,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,1,18,9,.113106902,4,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,13,32,.071451700,35,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,1,19,10,.065404634,2,2025-11-08 13:54:37
bgworkers,1,1,1,THROUGHPUT,2,21,33,.083603640,7,2025-11-08 13:54:37
