io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,16,2,7.578796689,27840,2026-06-17 22:03:05
bgworkers,1,1,1,POWER,0,13,3,15.203653207,47,2026-06-17 22:03:20
bgworkers,1,1,1,POWER,0,1,4,.161874163,1,2026-06-17 22:03:20
bgworkers,1,1,1,POWER,0,11,5,21.580283694,9182,2026-06-17 22:03:42
bgworkers,1,1,1,POWER,0,6,6,47.853771445,2,2026-06-17 22:04:30
bgworkers,1,1,1,POWER,0,3,7,10.683597186,11,2026-06-17 22:04:40
bgworkers,1,1,1,POWER,0,4,8,10.676813351,6,2026-06-17 22:04:51
bgworkers,1,1,1,POWER,0,14,9,3.129125434,2,2026-06-17 22:04:54
bgworkers,1,1,1,POWER,0,8,10,7.255022757,3,2026-06-17 22:05:02
bgworkers,1,1,1,POWER,0,10,11,9.661412634,21,2026-06-17 22:05:11
bgworkers,1,1,1,POWER,0,19,12,1.554585793,2,2026-06-17 22:05:13
bgworkers,1,1,1,POWER,0,5,13,9.156510484,6,2026-06-17 22:05:22
bgworkers,1,1,1,POWER,0,22,14,1.948523171,8,2026-06-17 22:05:24
bgworkers,1,1,1,POWER,0,15,15,9.082362922,4,2026-06-17 22:05:33
bgworkers,1,1,1,POWER,0,17,16,21.511089819,2,2026-06-17 22:05:55
bgworkers,1,1,1,POWER,0,7,17,6.207405931,5,2026-06-17 22:06:01
bgworkers,1,1,1,POWER,0,9,18,12.722122980,176,2026-06-17 22:06:14
bgworkers,1,1,1,POWER,0,18,19,60.050605206,100,2026-06-17 22:07:14
bgworkers,1,1,1,POWER,0,2,20,5.633683700,101,2026-06-17 22:07:20
bgworkers,1,1,1,POWER,0,21,21,117.436997441,101,2026-06-17 22:09:17
bgworkers,1,1,1,POWER,0,12,22,8.182963655,3,2026-06-17 22:09:26
bgworkers,1,1,1,POWER,0,20,23,52.348273247,1752,2026-06-17 22:10:18
bgworkers,1,1,1,THROUGHPUT,2,14,23,5.559518336,2,2026-06-17 22:10:30
bgworkers,1,1,1,THROUGHPUT,3,2,45,8.631173596,101,2026-06-17 22:10:33
bgworkers,1,1,1,THROUGHPUT,2,19,24,3.409864729,2,2026-06-17 22:10:33
bgworkers,1,1,1,THROUGHPUT,1,10,1,11.381532520,21,2026-06-17 22:10:35
bgworkers,1,1,1,THROUGHPUT,3,10,46,11.683131548,21,2026-06-17 22:10:45
bgworkers,1,1,1,THROUGHPUT,1,8,2,11.460416031,3,2026-06-17 22:10:47
bgworkers,1,1,1,THROUGHPUT,1,19,3,4.061433524,2,2026-06-17 22:10:51
bgworkers,1,1,1,THROUGHPUT,3,5,47,18.416488252,6,2026-06-17 22:11:03
bgworkers,1,1,1,THROUGHPUT,1,2,4,16.103195784,101,2026-06-17 22:11:07
bgworkers,1,1,1,THROUGHPUT,3,11,48,6.539395752,9349,2026-06-17 22:11:10
bgworkers,1,1,1,THROUGHPUT,1,6,5,5.518135342,2,2026-06-17 22:11:13
bgworkers,1,1,1,THROUGHPUT,1,13,6,18.027635251,48,2026-06-17 22:11:31
bgworkers,1,1,1,THROUGHPUT,3,14,49,26.241143927,2,2026-06-17 22:11:36
bgworkers,1,1,1,THROUGHPUT,1,3,7,11.876882192,11,2026-06-17 22:11:43
bgworkers,1,1,1,THROUGHPUT,2,18,25,70.333928160,101,2026-06-17 22:11:44
bgworkers,1,1,1,THROUGHPUT,2,13,26,13.970763464,48,2026-06-17 22:11:58
bgworkers,1,1,1,THROUGHPUT,1,9,8,20.760390598,176,2026-06-17 22:12:04
