io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.069234256,1,2025-11-08 15:21:39
bgworkers,1,1,1,POWER,0,2,3,.182280799,46,2025-11-08 15:21:40
bgworkers,1,1,1,POWER,0,3,4,1.032373342,1114,2025-11-08 15:21:42
bgworkers,1,1,1,POWER,0,4,5,.195700596,6,2025-11-08 15:21:43
bgworkers,1,1,1,POWER,0,5,6,.122331629,6,2025-11-08 15:21:45
bgworkers,1,1,1,POWER,0,6,7,.112359707,2,2025-11-08 15:21:46
bgworkers,1,1,1,POWER,0,7,8,.181025001,5,2025-11-08 15:21:47
bgworkers,1,1,1,POWER,0,8,9,.133833497,3,2025-11-08 15:21:48
bgworkers,1,1,1,POWER,0,9,10,.429596053,176,2025-11-08 15:21:50
bgworkers,1,1,1,POWER,0,10,11,.185895834,3851,2025-11-08 15:21:51
bgworkers,1,1,1,POWER,0,11,12,.104110641,1,2025-11-08 15:21:52
bgworkers,1,1,1,POWER,0,12,13,.140010031,3,2025-11-08 15:21:53
bgworkers,1,1,1,POWER,0,13,14,.154390815,40,2025-11-08 15:21:54
bgworkers,1,1,1,POWER,0,14,15,.116233277,2,2025-11-08 15:21:55
bgworkers,1,1,1,POWER,0,15,16,.172023616,4,2025-11-08 15:21:57
bgworkers,1,1,1,POWER,0,16,17,.125980462,2844,2025-11-08 15:21:58
bgworkers,1,1,1,POWER,0,17,18,.081035986,2,2025-11-08 15:21:59
bgworkers,1,1,1,POWER,0,18,19,.504291085,4,2025-11-08 15:22:00
bgworkers,1,1,1,POWER,0,19,20,.093180796,2,2025-11-08 15:22:02
bgworkers,1,1,1,POWER,0,20,21,.210195960,23,2025-11-08 15:22:03
bgworkers,1,1,1,POWER,0,21,22,.137793144,40,2025-11-08 15:22:04
bgworkers,1,1,1,POWER,0,22,23,.113052408,8,2025-11-08 15:22:05
bgworkers,1,1,1,THROUGHPUT,2,1,23,.071101851,1,2025-11-08 15:22:06
bgworkers,1,1,1,THROUGHPUT,1,13,1,.156366876,40,2025-11-08 15:22:06
bgworkers,1,1,1,THROUGHPUT,2,11,24,.075052950,1,2025-11-08 15:22:06
bgworkers,1,1,1,THROUGHPUT,1,17,2,.067516874,2,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,3,25,.123754317,1114,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,6,26,.108125003,2,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,9,3,.204524326,176,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,2,4,.077537342,46,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,15,27,.170287256,4,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,19,5,.073642815,2,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,22,28,.102927807,8,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,4,6,.095085870,6,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,21,29,.126680712,40,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,6,7,.108937914,2,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,2,20,30,.140611716,23,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,10,8,.183079116,3851,2025-11-08 15:22:07
bgworkers,1,1,1,THROUGHPUT,1,12,9,.163182465,3,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,1,3,10,.138361712,1114,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,1,22,11,.106793625,8,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,2,18,31,.523639003,4,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,1,21,12,.131402046,40,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,2,10,32,.223619055,3851,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,2,17,33,.069317904,2,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,2,16,34,.113003230,2844,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,2,8,35,.115281983,3,2025-11-08 15:22:08
bgworkers,1,1,1,THROUGHPUT,1,18,13,.531743782,4,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,12,36,.125893440,3,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,16,14,.103405789,2844,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,2,37,.069825914,46,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,5,15,.104280023,6,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,19,38,.083469679,2,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,14,16,.118874948,2,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,9,39,.227018145,176,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,20,17,.140443195,23,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,11,18,.076391124,1,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,13,40,.134166874,40,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,7,19,.125096102,5,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,14,41,.112408695,2,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,1,20,.061047753,1,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,2,5,42,.105894932,6,2025-11-08 15:22:09
bgworkers,1,1,1,THROUGHPUT,1,15,21,.148951746,4,2025-11-08 15:22:10
bgworkers,1,1,1,THROUGHPUT,2,7,43,.128529808,5,2025-11-08 15:22:10
bgworkers,1,1,1,THROUGHPUT,1,8,22,.117690954,3,2025-11-08 15:22:10
bgworkers,1,1,1,THROUGHPUT,2,4,44,.099013054,6,2025-11-08 15:22:10
