io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,refresh_number,execution_order,execution_time_seconds,rows_affected,timestamp
iouring,1,1,1,POWER,0,1,1,7.157848457,600,2025-11-05 18:29:33
iouring,1,1,1,POWER,0,2,24,.337129704,100,2025-11-05 18:30:10
iouring,1,1,1,THROUGHPUT,R,1,45,4.107814826,600,2025-11-05 18:30:14
iouring,1,1,1,THROUGHPUT,R,2,46,.386620018,100,2025-11-05 18:30:14
iouring,1,1,1,THROUGHPUT,R,1,47,2.493646432,600,2025-11-05 18:30:17
iouring,1,1,1,THROUGHPUT,R,2,48,.324803675,100,2025-11-05 18:30:17
iouring,1,1,1,THROUGHPUT,R,1,49,4.903608461,600,2025-11-05 18:30:22
iouring,1,1,1,THROUGHPUT,R,2,50,.327035661,100,2025-11-05 18:30:22
iouring,1,1,1,THROUGHPUT,R,1,51,3.060989205,600,2025-11-05 18:30:25
iouring,1,1,1,THROUGHPUT,R,2,52,.319172121,100,2025-11-05 18:30:26
