io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.071610701,1,2025-11-05 00:16:59
sync,1,1,1,POWER,0,2,3,.992250508,487,2025-11-05 00:17:01
sync,1,1,1,POWER,0,3,4,3.775752669,11521,2025-11-05 00:17:06
sync,1,1,1,POWER,0,4,5,.514265657,6,2025-11-05 00:17:07
sync,1,1,1,POWER,0,5,6,.562253123,6,2025-11-05 00:17:09
sync,1,1,1,POWER,0,6,7,1.064211475,2,2025-11-05 00:17:11
sync,1,1,1,POWER,0,7,8,1.320282441,5,2025-11-05 00:17:13
sync,1,1,1,POWER,0,8,9,1.437122515,3,2025-11-05 00:17:16
sync,1,1,1,POWER,0,9,10,3.606591153,176,2025-11-05 00:17:20
sync,1,1,1,POWER,0,10,11,1.426381674,38186,2025-11-05 00:17:23
sync,1,1,1,POWER,0,11,12,.475074514,1,2025-11-05 00:17:24
sync,1,1,1,POWER,0,12,13,.984096268,3,2025-11-05 00:17:26
sync,1,1,1,POWER,0,13,14,.996361159,46,2025-11-05 00:17:28
sync,1,1,1,POWER,0,14,15,.669850017,2,2025-11-05 00:17:30
sync,1,1,1,POWER,0,15,16,1.303585691,4,2025-11-05 00:17:32
sync,1,1,1,POWER,0,16,17,.482801542,18289,2025-11-05 00:17:34
sync,1,1,1,POWER,0,17,18,.220311601,2,2025-11-05 00:17:35
sync,1,1,1,POWER,0,18,19,4.516865383,14,2025-11-05 00:17:41
sync,1,1,1,POWER,0,19,20,.192090113,2,2025-11-05 00:17:42
sync,1,1,1,POWER,0,20,21,2.029716132,161,2025-11-05 00:17:45
sync,1,1,1,POWER,0,21,22,1.123999316,424,2025-11-05 00:17:47
sync,1,1,1,POWER,0,22,23,.293256542,8,2025-11-05 00:17:48
sync,1,1,1,THROUGHPUT,2,16,23,.320190946,18289,2025-11-05 00:17:50
sync,1,1,1,THROUGHPUT,1,12,1,.941216633,3,2025-11-05 00:17:51
sync,1,1,1,THROUGHPUT,2,20,24,1.321724805,161,2025-11-05 00:17:52
sync,1,1,1,THROUGHPUT,1,13,2,1.052582821,46,2025-11-05 00:17:52
sync,1,1,1,THROUGHPUT,2,5,25,.598385015,6,2025-11-05 00:17:52
sync,1,1,1,THROUGHPUT,2,11,26,.415354017,1,2025-11-05 00:17:53
sync,1,1,1,THROUGHPUT,1,15,3,1.385989078,4,2025-11-05 00:17:54
sync,1,1,1,THROUGHPUT,2,13,27,1.118238694,46,2025-11-05 00:17:54
sync,1,1,1,THROUGHPUT,1,3,4,.859648610,11521,2025-11-05 00:17:54
sync,1,1,1,THROUGHPUT,2,21,28,1.237821614,424,2025-11-05 00:17:55
sync,1,1,1,THROUGHPUT,2,3,29,.791693565,11521,2025-11-05 00:17:56
sync,1,1,1,THROUGHPUT,2,2,30,.131299060,487,2025-11-05 00:17:56
sync,1,1,1,THROUGHPUT,2,9,31,2.071881336,176,2025-11-05 00:17:58
sync,1,1,1,THROUGHPUT,1,18,5,4.363562474,14,2025-11-05 00:17:59
sync,1,1,1,THROUGHPUT,1,11,6,.326407971,1,2025-11-05 00:17:59
sync,1,1,1,THROUGHPUT,2,12,32,.926925323,3,2025-11-05 00:17:59
sync,1,1,1,THROUGHPUT,2,4,33,.385452565,6,2025-11-05 00:18:00
sync,1,1,1,THROUGHPUT,2,14,34,.682455932,2,2025-11-05 00:18:00
sync,1,1,1,THROUGHPUT,1,9,7,1.843966925,176,2025-11-05 00:18:01
sync,1,1,1,THROUGHPUT,1,14,8,.512418264,2,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,1,1,9,.055820901,1,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,2,10,35,1.324887778,38186,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,1,16,10,.324891282,18289,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,1,2,11,.118594841,487,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,2,8,36,.483546339,3,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,2,1,37,.059424963,1,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,1,4,12,.342595929,6,2025-11-05 00:18:02
sync,1,1,1,THROUGHPUT,2,7,38,.782495418,5,2025-11-05 00:18:03
sync,1,1,1,THROUGHPUT,1,21,13,.911132587,424,2025-11-05 00:18:03
sync,1,1,1,THROUGHPUT,1,17,14,.068708093,2,2025-11-05 00:18:03
sync,1,1,1,THROUGHPUT,2,15,39,1.181150623,4,2025-11-05 00:18:04
sync,1,1,1,THROUGHPUT,1,20,15,.883889657,161,2025-11-05 00:18:04
sync,1,1,1,THROUGHPUT,1,22,16,.234512927,8,2025-11-05 00:18:05
sync,1,1,1,THROUGHPUT,1,5,17,.414566940,6,2025-11-05 00:18:05
sync,1,1,1,THROUGHPUT,1,10,18,1.285236004,38186,2025-11-05 00:18:06
sync,1,1,1,THROUGHPUT,1,6,19,.607817836,2,2025-11-05 00:18:07
sync,1,1,1,THROUGHPUT,1,19,20,.140872306,2,2025-11-05 00:18:07
sync,1,1,1,THROUGHPUT,1,7,21,.773527935,5,2025-11-05 00:18:08
sync,1,1,1,THROUGHPUT,2,18,40,4.040172080,14,2025-11-05 00:18:08
sync,1,1,1,THROUGHPUT,1,8,22,.589505885,3,2025-11-05 00:18:08
sync,1,1,1,THROUGHPUT,2,6,41,.487385979,2,2025-11-05 00:18:09
sync,1,1,1,THROUGHPUT,2,17,42,.072825208,2,2025-11-05 00:18:09
