io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.043152313,1,2025-11-05 20:39:17
bgworkers,1,1,1,POWER,0,2,3,82.055243566,4698,2025-11-05 20:40:40
bgworkers,1,1,1,POWER,0,3,4,5.027636449,113248,2025-11-05 20:40:46
bgworkers,1,1,1,POWER,0,4,5,1.160898110,6,2025-11-05 20:40:48
bgworkers,1,1,1,POWER,0,5,6,1.864741018,6,2025-11-05 20:40:51
bgworkers,1,1,1,POWER,0,6,7,.863511167,2,2025-11-05 20:40:53
bgworkers,1,1,1,POWER,0,7,8,1.498334282,5,2025-11-05 20:40:56
bgworkers,1,1,1,POWER,0,8,9,2.776063376,3,2025-11-05 20:40:59
bgworkers,1,1,1,POWER,0,9,10,4.038309268,176,2025-11-05 20:41:04
bgworkers,1,1,1,POWER,0,10,11,3.974790866,381209,2025-11-05 20:41:09
bgworkers,1,1,1,POWER,0,11,12,.833306129,1,2025-11-05 20:41:11
bgworkers,1,1,1,POWER,0,12,13,2.076060642,3,2025-11-05 20:41:14
bgworkers,1,1,1,POWER,0,13,14,3.460549401,46,2025-11-05 20:41:19
bgworkers,1,1,1,POWER,0,14,15,.977377870,2,2025-11-05 20:41:21
bgworkers,1,1,1,POWER,0,15,16,2.502471906,4,2025-11-05 20:41:24
bgworkers,1,1,1,POWER,0,16,17,3.259815413,27840,2025-11-05 20:41:29
bgworkers,1,1,1,POWER,0,17,18,.345013075,2,2025-11-05 20:41:30
bgworkers,1,1,1,POWER,0,18,19,44.232124362,88,2025-11-05 20:42:15
bgworkers,1,1,1,POWER,0,19,20,.399658660,2,2025-11-05 20:42:17
bgworkers,1,1,1,POWER,0,20,21,31.843346944,1787,2025-11-05 20:42:50
bgworkers,1,1,1,POWER,0,21,22,3.229863802,4053,2025-11-05 20:42:54
bgworkers,1,1,1,POWER,0,22,23,.635077331,8,2025-11-05 20:42:55
bgworkers,1,1,1,THROUGHPUT,2,1,23,.036216721,1,2025-11-05 20:42:59
bgworkers,1,1,1,THROUGHPUT,1,10,1,3.991533682,381209,2025-11-05 20:43:03
bgworkers,1,1,1,THROUGHPUT,1,19,2,.271846701,2,2025-11-05 20:43:03
bgworkers,1,1,1,THROUGHPUT,1,16,3,3.258125289,27840,2025-11-05 20:43:06
bgworkers,1,1,1,THROUGHPUT,1,17,4,.102661349,2,2025-11-05 20:43:06
bgworkers,1,1,1,THROUGHPUT,1,8,5,2.139285398,3,2025-11-05 20:43:08
bgworkers,1,1,1,THROUGHPUT,1,9,6,3.456230500,176,2025-11-05 20:43:12
bgworkers,1,1,1,THROUGHPUT,1,14,7,1.090509732,2,2025-11-05 20:43:13
bgworkers,1,1,1,THROUGHPUT,2,20,24,23.786457261,1787,2025-11-05 20:43:22
bgworkers,1,1,1,THROUGHPUT,2,4,25,.967370295,6,2025-11-05 20:43:23
bgworkers,1,1,1,THROUGHPUT,2,5,26,1.924927166,6,2025-11-05 20:43:25
bgworkers,1,1,1,THROUGHPUT,2,17,27,.099555281,2,2025-11-05 20:43:25
bgworkers,1,1,1,THROUGHPUT,2,14,28,1.010376941,2,2025-11-05 20:43:26
bgworkers,1,1,1,THROUGHPUT,2,9,29,3.307650410,176,2025-11-05 20:43:30
bgworkers,1,1,1,THROUGHPUT,2,22,30,.765328868,8,2025-11-05 20:43:31
bgworkers,1,1,1,THROUGHPUT,2,19,31,.276237993,2,2025-11-05 20:43:31
bgworkers,1,1,1,THROUGHPUT,1,20,8,23.307625908,1787,2025-11-05 20:43:36
bgworkers,1,1,1,THROUGHPUT,1,4,9,1.837479617,6,2025-11-05 20:43:38
bgworkers,1,1,1,THROUGHPUT,2,18,32,45.759354271,88,2025-11-05 20:44:17
bgworkers,1,1,1,THROUGHPUT,2,7,33,1.485392500,5,2025-11-05 20:44:18
bgworkers,1,1,1,THROUGHPUT,2,21,34,3.189436922,4053,2025-11-05 20:44:21
bgworkers,1,1,1,THROUGHPUT,2,11,35,.762889369,1,2025-11-05 20:44:22
bgworkers,1,1,1,THROUGHPUT,2,12,36,2.124987270,3,2025-11-05 20:44:24
bgworkers,1,1,1,THROUGHPUT,2,3,37,1.771590904,113248,2025-11-05 20:44:26
bgworkers,1,1,1,THROUGHPUT,1,18,10,49.431594731,88,2025-11-05 20:44:28
