io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,6,2,18.548041860,2,2026-06-18 08:17:03
iouring,1,1,1,POWER,0,4,3,5.792945512,6,2026-06-18 08:17:09
iouring,1,1,1,POWER,0,11,4,1.358435558,1063,2026-06-18 08:17:10
iouring,1,1,1,POWER,0,13,5,1.330702998,43,2026-06-18 08:17:11
iouring,1,1,1,POWER,0,17,6,6.661003556,2,2026-06-18 08:17:18
iouring,1,1,1,POWER,0,21,7,3.449704445,101,2026-06-18 08:17:22
iouring,1,1,1,POWER,0,19,8,.247427263,2,2026-06-18 08:17:22
iouring,1,1,1,POWER,0,10,9,1.166271906,21,2026-06-18 08:17:23
iouring,1,1,1,POWER,0,5,10,1.045335203,6,2026-06-18 08:17:24
iouring,1,1,1,POWER,0,14,11,.458894834,2,2026-06-18 08:17:25
iouring,1,1,1,POWER,0,7,12,5.715735508,5,2026-06-18 08:17:31
iouring,1,1,1,POWER,0,12,13,.957968345,3,2026-06-18 08:17:32
iouring,1,1,1,POWER,0,18,14,5.690282861,10,2026-06-18 08:17:37
iouring,1,1,1,POWER,0,8,15,.816553744,3,2026-06-18 08:17:38
iouring,1,1,1,POWER,0,2,16,.531732565,101,2026-06-18 08:17:39
iouring,1,1,1,POWER,0,16,17,.475552785,18231,2026-06-18 08:17:39
iouring,1,1,1,POWER,0,9,18,2.122620199,176,2026-06-18 08:17:42
iouring,1,1,1,POWER,0,1,19,.129221810,1,2026-06-18 08:17:42
iouring,1,1,1,POWER,0,3,20,.905307583,11,2026-06-18 08:17:43
iouring,1,1,1,POWER,0,22,21,.248201057,8,2026-06-18 08:17:43
iouring,1,1,1,POWER,0,15,22,1.345198020,4,2026-06-18 08:17:44
iouring,1,1,1,POWER,0,20,23,1.444350892,174,2026-06-18 08:17:46
iouring,1,1,1,THROUGHPUT,2,18,23,5.499227749,11,2026-06-18 08:17:53
iouring,1,1,1,THROUGHPUT,1,7,1,7.752151071,5,2026-06-18 08:17:55
iouring,1,1,1,THROUGHPUT,1,1,2,.117593136,1,2026-06-18 08:17:55
iouring,1,1,1,THROUGHPUT,2,17,24,2.504206988,2,2026-06-18 08:17:55
iouring,1,1,1,THROUGHPUT,1,14,3,.532766392,2,2026-06-18 08:17:56
iouring,1,1,1,THROUGHPUT,2,2,25,.655604488,101,2026-06-18 08:17:56
iouring,1,1,1,THROUGHPUT,1,13,4,1.038435418,43,2026-06-18 08:17:57
iouring,1,1,1,THROUGHPUT,2,15,26,1.314057309,4,2026-06-18 08:17:57
iouring,1,1,1,THROUGHPUT,2,5,27,1.159554514,6,2026-06-18 08:17:59
iouring,1,1,1,THROUGHPUT,1,21,5,3.929746618,101,2026-06-18 08:18:01
iouring,1,1,1,THROUGHPUT,2,9,28,2.244311501,176,2026-06-18 08:18:01
iouring,1,1,1,THROUGHPUT,2,6,29,.865996770,2,2026-06-18 08:18:02
iouring,1,1,1,THROUGHPUT,2,1,30,.111046964,1,2026-06-18 08:18:02
iouring,1,1,1,THROUGHPUT,1,15,6,1.368052082,4,2026-06-18 08:18:02
iouring,1,1,1,THROUGHPUT,2,22,31,.285258450,8,2026-06-18 08:18:02
iouring,1,1,1,THROUGHPUT,1,11,7,.271224301,1090,2026-06-18 08:18:03
iouring,1,1,1,THROUGHPUT,1,19,8,.226525728,2,2026-06-18 08:18:03
iouring,1,1,1,THROUGHPUT,2,16,32,.486274353,18334,2026-06-18 08:18:03
iouring,1,1,1,THROUGHPUT,1,4,9,.470739456,6,2026-06-18 08:18:03
iouring,1,1,1,THROUGHPUT,2,8,33,.570864426,3,2026-06-18 08:18:04
iouring,1,1,1,THROUGHPUT,2,11,34,.296578041,515,2026-06-18 08:18:04
iouring,1,1,1,THROUGHPUT,1,8,10,.556496470,3,2026-06-18 08:18:04
iouring,1,1,1,THROUGHPUT,1,22,11,.228167347,8,2026-06-18 08:18:04
iouring,1,1,1,THROUGHPUT,1,16,12,.462891825,18316,2026-06-18 08:18:05
iouring,1,1,1,THROUGHPUT,1,3,13,.916590806,11,2026-06-18 08:18:06
iouring,1,1,1,THROUGHPUT,1,12,14,.965765502,3,2026-06-18 08:18:07
iouring,1,1,1,THROUGHPUT,1,20,15,1.436575664,165,2026-06-18 08:18:08
iouring,1,1,1,THROUGHPUT,1,10,16,1.075100115,21,2026-06-18 08:18:10
iouring,1,1,1,THROUGHPUT,2,7,35,5.833507357,5,2026-06-18 08:18:10
iouring,1,1,1,THROUGHPUT,2,12,36,.952644185,3,2026-06-18 08:18:11
iouring,1,1,1,THROUGHPUT,2,14,37,.510223477,2,2026-06-18 08:18:11
iouring,1,1,1,THROUGHPUT,2,4,38,.472547477,6,2026-06-18 08:18:12
iouring,1,1,1,THROUGHPUT,2,10,39,1.011685371,21,2026-06-18 08:18:13
iouring,1,1,1,THROUGHPUT,2,3,40,.934632129,11,2026-06-18 08:18:14
iouring,1,1,1,THROUGHPUT,1,18,17,5.146806397,10,2026-06-18 08:18:15
iouring,1,1,1,THROUGHPUT,2,13,41,.967421313,43,2026-06-18 08:18:15
iouring,1,1,1,THROUGHPUT,2,19,42,.223170667,2,2026-06-18 08:18:16
iouring,1,1,1,THROUGHPUT,1,9,18,1.995195313,176,2026-06-18 08:18:17
iouring,1,1,1,THROUGHPUT,2,20,43,1.504751911,181,2026-06-18 08:18:17
iouring,1,1,1,THROUGHPUT,1,5,19,1.130116710,6,2026-06-18 08:18:18
iouring,1,1,1,THROUGHPUT,1,17,20,1.866952186,2,2026-06-18 08:18:20
iouring,1,1,1,THROUGHPUT,2,21,44,3.711938404,101,2026-06-18 08:18:21
iouring,1,1,1,THROUGHPUT,1,6,21,.814555660,2,2026-06-18 08:18:21
iouring,1,1,1,THROUGHPUT,1,2,22,.582427003,101,2026-06-18 08:18:22
