io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,14,2,5.002465620,2,2026-06-27 02:05:23
sync,1,1,1,POWER,0,2,3,9.119281357,101,2026-06-27 02:05:32
sync,1,1,1,POWER,0,9,4,16.440002635,176,2026-06-27 02:05:48
sync,1,1,1,POWER,0,20,5,7.118656954,1752,2026-06-27 02:05:56
sync,1,1,1,POWER,0,6,6,2.830718175,2,2026-06-27 02:05:58
sync,1,1,1,POWER,0,17,7,8.453311004,2,2026-06-27 02:06:07
sync,1,1,1,POWER,0,18,8,23.777379856,100,2026-06-27 02:06:31
sync,1,1,1,POWER,0,8,9,2.160196644,3,2026-06-27 02:06:33
sync,1,1,1,POWER,0,21,10,5.359882219,101,2026-06-27 02:06:38
sync,1,1,1,POWER,0,13,11,13.221681679,47,2026-06-27 02:06:51
sync,1,1,1,POWER,0,3,12,5.051508173,11,2026-06-27 02:06:56
sync,1,1,1,POWER,0,22,13,.493610658,8,2026-06-27 02:06:57
sync,1,1,1,POWER,0,16,14,1.619268369,27840,2026-06-27 02:06:59
sync,1,1,1,POWER,0,4,15,1.410419312,6,2026-06-27 02:07:00
sync,1,1,1,POWER,0,11,16,1.088539384,9182,2026-06-27 02:07:01
sync,1,1,1,POWER,0,15,17,9.543321993,4,2026-06-27 02:07:11
sync,1,1,1,POWER,0,1,18,.038297486,1,2026-06-27 02:07:11
sync,1,1,1,POWER,0,10,19,2.772934126,21,2026-06-27 02:07:13
sync,1,1,1,POWER,0,19,20,.443088637,2,2026-06-27 02:07:14
sync,1,1,1,POWER,0,5,21,2.403915481,6,2026-06-27 02:07:16
sync,1,1,1,POWER,0,7,22,10.925942529,5,2026-06-27 02:07:27
sync,1,1,1,POWER,0,12,23,3.299829912,3,2026-06-27 02:07:31
sync,1,1,1,THROUGHPUT,3,8,45,2.204717897,3,2026-06-27 02:07:35
sync,1,1,1,THROUGHPUT,2,6,23,6.285249996,2,2026-06-27 02:07:40
sync,1,1,1,THROUGHPUT,3,5,46,4.665388448,6,2026-06-27 02:07:40
sync,1,1,1,THROUGHPUT,3,4,47,1.845033049,6,2026-06-27 02:07:42
sync,1,1,1,THROUGHPUT,3,6,48,3.825058579,2,2026-06-27 02:07:46
sync,1,1,1,THROUGHPUT,2,17,24,12.167524119,2,2026-06-27 02:07:52
sync,1,1,1,THROUGHPUT,1,21,1,21.453554559,101,2026-06-27 02:07:55
sync,1,1,1,THROUGHPUT,2,14,25,2.998379758,2,2026-06-27 02:07:55
sync,1,1,1,THROUGHPUT,2,16,26,3.355698690,27840,2026-06-27 02:07:58
sync,1,1,1,THROUGHPUT,3,17,49,13.158258440,2,2026-06-27 02:07:59
sync,1,1,1,THROUGHPUT,2,19,27,1.003656188,2,2026-06-27 02:07:59
sync,1,1,1,THROUGHPUT,1,3,2,9.119734366,11,2026-06-27 02:08:04
sync,1,1,1,THROUGHPUT,2,10,28,5.554582643,21,2026-06-27 02:08:05
sync,1,1,1,THROUGHPUT,3,7,50,15.212602342,5,2026-06-27 02:08:14
sync,1,1,1,THROUGHPUT,3,1,51,.071673201,1,2026-06-27 02:08:14
sync,1,1,1,THROUGHPUT,2,9,29,18.057922551,176,2026-06-27 02:08:23
sync,1,1,1,THROUGHPUT,2,2,30,5.768395012,101,2026-06-27 02:08:29
sync,1,1,1,THROUGHPUT,2,15,31,12.984678808,4,2026-06-27 02:08:42
sync,1,1,1,THROUGHPUT,1,18,3,38.207962335,76,2026-06-27 02:08:42
sync,1,1,1,THROUGHPUT,2,8,32,3.981540949,3,2026-06-27 02:08:46
sync,1,1,1,THROUGHPUT,1,5,4,4.816842915,6,2026-06-27 02:08:47
sync,1,1,1,THROUGHPUT,1,11,5,1.625943929,9723,2026-06-27 02:08:49
