io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,18,2,49.085933223,10,2026-06-18 15:11:11
bgworkers,1,1,1,POWER,0,16,3,1.503860874,18231,2026-06-18 15:11:12
bgworkers,1,1,1,POWER,0,6,4,1.392336721,2,2026-06-18 15:11:14
bgworkers,1,1,1,POWER,0,10,5,.990980950,21,2026-06-18 15:11:15
bgworkers,1,1,1,POWER,0,17,6,1.987616699,2,2026-06-18 15:11:17
bgworkers,1,1,1,POWER,0,19,7,.378064739,2,2026-06-18 15:11:17
bgworkers,1,1,1,POWER,0,13,8,.982098211,43,2026-06-18 15:11:18
bgworkers,1,1,1,POWER,0,22,9,.492880631,8,2026-06-18 15:11:19
bgworkers,1,1,1,POWER,0,11,10,5.761607569,1063,2026-06-18 15:11:24
bgworkers,1,1,1,POWER,0,12,11,.896543937,3,2026-06-18 15:11:25
bgworkers,1,1,1,POWER,0,14,12,.389731800,2,2026-06-18 15:11:26
bgworkers,1,1,1,POWER,0,20,13,3.714449166,174,2026-06-18 15:11:30
bgworkers,1,1,1,POWER,0,21,14,3.489602482,101,2026-06-18 15:11:33
bgworkers,1,1,1,POWER,0,5,15,1.049211605,6,2026-06-18 15:11:34
bgworkers,1,1,1,POWER,0,8,16,.804862057,3,2026-06-18 15:11:35
bgworkers,1,1,1,POWER,0,9,17,2.142792914,176,2026-06-18 15:11:37
bgworkers,1,1,1,POWER,0,2,18,.517349778,101,2026-06-18 15:11:38
bgworkers,1,1,1,POWER,0,7,19,5.803793880,5,2026-06-18 15:11:44
bgworkers,1,1,1,POWER,0,4,20,.458298194,6,2026-06-18 15:11:44
bgworkers,1,1,1,POWER,0,3,21,.878689541,11,2026-06-18 15:11:45
bgworkers,1,1,1,POWER,0,15,22,1.273504230,4,2026-06-18 15:11:47
bgworkers,1,1,1,POWER,0,1,23,.126623647,1,2026-06-18 15:11:47
bgworkers,1,1,1,THROUGHPUT,2,16,23,.502350782,18334,2026-06-18 15:11:49
bgworkers,1,1,1,THROUGHPUT,2,13,24,1.137097829,43,2026-06-18 15:11:50
bgworkers,1,1,1,THROUGHPUT,1,9,1,2.397497762,176,2026-06-18 15:11:51
bgworkers,1,1,1,THROUGHPUT,2,2,25,.684508408,101,2026-06-18 15:11:51
bgworkers,1,1,1,THROUGHPUT,1,5,2,1.374279457,6,2026-06-18 15:11:52
bgworkers,1,1,1,THROUGHPUT,1,16,3,.546597189,18316,2026-06-18 15:11:53
bgworkers,1,1,1,THROUGHPUT,2,9,26,2.418404209,176,2026-06-18 15:11:53
bgworkers,1,1,1,THROUGHPUT,1,2,4,.595665748,101,2026-06-18 15:11:53
bgworkers,1,1,1,THROUGHPUT,2,6,27,.967077774,2,2026-06-18 15:11:54
bgworkers,1,1,1,THROUGHPUT,1,3,5,1.133714857,11,2026-06-18 15:11:55
bgworkers,1,1,1,THROUGHPUT,2,4,28,.546459290,6,2026-06-18 15:11:55
bgworkers,1,1,1,THROUGHPUT,1,11,6,.355576346,1090,2026-06-18 15:11:55
bgworkers,1,1,1,THROUGHPUT,2,14,29,.550590329,2,2026-06-18 15:11:55
bgworkers,1,1,1,THROUGHPUT,1,4,7,.481542844,6,2026-06-18 15:11:56
bgworkers,1,1,1,THROUGHPUT,2,1,30,.116571112,1,2026-06-18 15:11:56
bgworkers,1,1,1,THROUGHPUT,1,1,8,.105759483,1,2026-06-18 15:11:56
bgworkers,1,1,1,THROUGHPUT,2,15,31,1.898192429,4,2026-06-18 15:11:58
bgworkers,1,1,1,THROUGHPUT,1,15,9,1.868180418,4,2026-06-18 15:11:58
bgworkers,1,1,1,THROUGHPUT,1,19,10,.214232445,2,2026-06-18 15:11:58
bgworkers,1,1,1,THROUGHPUT,1,14,11,.437833295,2,2026-06-18 15:11:58
bgworkers,1,1,1,THROUGHPUT,2,17,32,1.730320648,2,2026-06-18 15:11:59
bgworkers,1,1,1,THROUGHPUT,1,20,12,3.426847432,165,2026-06-18 15:12:02
bgworkers,1,1,1,THROUGHPUT,2,21,33,3.640221613,101,2026-06-18 15:12:03
bgworkers,1,1,1,THROUGHPUT,2,3,34,.885002629,11,2026-06-18 15:12:04
bgworkers,1,1,1,THROUGHPUT,2,11,35,.264673179,515,2026-06-18 15:12:04
bgworkers,1,1,1,THROUGHPUT,2,8,36,.541898827,3,2026-06-18 15:12:05
bgworkers,1,1,1,THROUGHPUT,2,19,37,.208754552,2,2026-06-18 15:12:05
bgworkers,1,1,1,THROUGHPUT,1,21,13,4.021742256,101,2026-06-18 15:12:06
bgworkers,1,1,1,THROUGHPUT,2,12,38,.975321272,3,2026-06-18 15:12:06
bgworkers,1,1,1,THROUGHPUT,1,18,14,4.631543670,10,2026-06-18 15:12:11
