io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,1,2,.070090282,1,2025-11-04 23:02:10
sync,1,1,1,POWER,0,2,3,.093406845,10,2025-11-04 23:02:12
sync,1,1,1,POWER,0,3,4,.157694093,116,2025-11-04 23:02:13
sync,1,1,1,POWER,0,4,5,.085950184,6,2025-11-04 23:02:14
sync,1,1,1,POWER,0,5,6,.075575912,6,2025-11-04 23:02:15
sync,1,1,1,POWER,0,6,7,.078033032,2,2025-11-04 23:02:16
sync,1,1,1,POWER,0,7,8,.082536610,5,2025-11-04 23:02:17
sync,1,1,1,POWER,0,8,9,.093192330,3,2025-11-04 23:02:18
sync,1,1,1,POWER,0,9,10,.119922552,172,2025-11-04 23:02:20
sync,1,1,1,POWER,0,10,11,.090069182,404,2025-11-04 23:02:21
sync,1,1,1,POWER,0,11,12,.073671616,1,2025-11-04 23:02:22
sync,1,1,1,POWER,0,12,13,.087272654,3,2025-11-04 23:02:23
sync,1,1,1,POWER,0,13,14,.082114910,35,2025-11-04 23:02:24
sync,1,1,1,POWER,0,14,15,.083228163,2,2025-11-04 23:02:25
sync,1,1,1,POWER,0,15,16,.102549608,4,2025-11-04 23:02:26
sync,1,1,1,POWER,0,16,17,.074857979,288,2025-11-04 23:02:27
sync,1,1,1,POWER,0,17,18,.069578226,2,2025-11-04 23:02:28
sync,1,1,1,POWER,0,18,19,.108793065,4,2025-11-04 23:02:30
sync,1,1,1,POWER,0,19,20,.068131634,2,2025-11-04 23:02:31
sync,1,1,1,POWER,0,20,21,.076564435,3,2025-11-04 23:02:32
sync,1,1,1,POWER,0,21,22,.084595126,7,2025-11-04 23:02:33
sync,1,1,1,POWER,0,22,23,.073124542,8,2025-11-04 23:02:34
sync,1,1,1,THROUGHPUT,1,13,1,.076591512,35,2025-11-04 23:02:35
sync,1,1,1,THROUGHPUT,2,8,23,.079481679,3,2025-11-04 23:02:35
sync,1,1,1,THROUGHPUT,2,2,24,.068845640,10,2025-11-04 23:02:35
sync,1,1,1,THROUGHPUT,1,6,2,.071171109,2,2025-11-04 23:02:35
