io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
sync,1,1,1,POWER,0,6,2,11.938082954,2,2026-06-19 08:46:14
sync,1,1,1,POWER,0,21,3,23.890708260,101,2026-06-19 08:46:38
sync,1,1,1,POWER,0,8,4,2.301150436,3,2026-06-19 08:46:40
sync,1,1,1,POWER,0,9,5,3.756932007,176,2026-06-19 08:46:44
sync,1,1,1,POWER,0,15,6,1.547524885,4,2026-06-19 08:46:46
sync,1,1,1,POWER,0,5,7,1.057766619,6,2026-06-19 08:46:47
sync,1,1,1,POWER,0,1,8,.151414089,1,2026-06-19 08:46:47
sync,1,1,1,POWER,0,2,9,.529091472,101,2026-06-19 08:46:48
sync,1,1,1,POWER,0,4,10,.459981865,6,2026-06-19 08:46:48
sync,1,1,1,POWER,0,7,11,5.830450013,5,2026-06-19 08:46:54
sync,1,1,1,POWER,0,12,12,.931176275,3,2026-06-19 08:46:55
sync,1,1,1,POWER,0,19,13,.211061049,2,2026-06-19 08:46:55
sync,1,1,1,POWER,0,3,14,.882632244,11,2026-06-19 08:46:56
sync,1,1,1,POWER,0,10,15,1.008047367,21,2026-06-19 08:46:57
sync,1,1,1,POWER,0,22,16,.289299265,8,2026-06-19 08:46:58
sync,1,1,1,POWER,0,16,17,.490378102,18231,2026-06-19 08:46:58
sync,1,1,1,POWER,0,17,18,1.434238012,2,2026-06-19 08:47:00
sync,1,1,1,POWER,0,20,19,1.456456004,174,2026-06-19 08:47:01
sync,1,1,1,POWER,0,11,20,.292670286,1063,2026-06-19 08:47:02
sync,1,1,1,POWER,0,13,21,.930200926,43,2026-06-19 08:47:03
sync,1,1,1,POWER,0,14,22,.525605436,2,2026-06-19 08:47:03
sync,1,1,1,POWER,0,18,23,5.470775213,10,2026-06-19 08:47:09
sync,1,1,1,THROUGHPUT,2,1,23,.129574020,1,2026-06-19 08:47:10
sync,1,1,1,THROUGHPUT,1,4,1,.523538139,6,2026-06-19 08:47:11
sync,1,1,1,THROUGHPUT,1,1,2,.108787978,1,2026-06-19 08:47:11
sync,1,1,1,THROUGHPUT,2,12,24,1.017611159,3,2026-06-19 08:47:11
sync,1,1,1,THROUGHPUT,1,2,3,.673186106,101,2026-06-19 08:47:11
sync,1,1,1,THROUGHPUT,2,2,25,.526405903,101,2026-06-19 08:47:12
sync,1,1,1,THROUGHPUT,2,5,26,1.396976830,6,2026-06-19 08:47:13
sync,1,1,1,THROUGHPUT,2,19,27,.270218719,2,2026-06-19 08:47:14
sync,1,1,1,THROUGHPUT,2,22,28,.317570922,8,2026-06-19 08:47:14
