io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
iouring,1,1,1,POWER,0,14,2,.348885656,2,2026-06-26 12:24:31
iouring,1,1,1,POWER,0,2,3,.268170214,101,2026-06-26 12:24:32
iouring,1,1,1,POWER,0,9,4,2.174237084,176,2026-06-26 12:24:34
iouring,1,1,1,POWER,0,20,5,.550972114,174,2026-06-26 12:24:35
iouring,1,1,1,POWER,0,6,6,.276569036,2,2026-06-26 12:24:35
iouring,1,1,1,POWER,0,17,7,.641484742,2,2026-06-26 12:24:35
iouring,1,1,1,POWER,0,18,8,2.324004602,10,2026-06-26 12:24:38
iouring,1,1,1,POWER,0,8,9,.277850543,3,2026-06-26 12:24:38
iouring,1,1,1,POWER,0,21,10,.495914075,101,2026-06-26 12:24:39
iouring,1,1,1,POWER,0,13,11,.995888835,43,2026-06-26 12:24:40
iouring,1,1,1,POWER,0,3,12,.462893870,11,2026-06-26 12:24:40
iouring,1,1,1,POWER,0,22,13,.087495225,8,2026-06-26 12:24:40
iouring,1,1,1,POWER,0,16,14,.206947304,18231,2026-06-26 12:24:40
iouring,1,1,1,POWER,0,4,15,.137541322,6,2026-06-26 12:24:40
iouring,1,1,1,POWER,0,11,16,.110791192,1063,2026-06-26 12:24:41
iouring,1,1,1,POWER,0,15,17,.506977094,4,2026-06-26 12:24:41
iouring,1,1,1,POWER,0,1,18,.038036523,1,2026-06-26 12:24:41
iouring,1,1,1,POWER,0,10,19,.230103264,21,2026-06-26 12:24:41
iouring,1,1,1,POWER,0,19,20,.077951714,2,2026-06-26 12:24:41
iouring,1,1,1,POWER,0,5,21,.260106745,6,2026-06-26 12:24:42
iouring,1,1,1,POWER,0,7,22,.670326502,5,2026-06-26 12:24:42
iouring,1,1,1,POWER,0,12,23,.370683070,3,2026-06-26 12:24:43
iouring,1,1,1,THROUGHPUT,2,6,23,.482801290,2,2026-06-26 12:24:44
iouring,1,1,1,THROUGHPUT,1,21,1,.664535148,101,2026-06-26 12:24:44
iouring,1,1,1,THROUGHPUT,1,3,2,.564554570,11,2026-06-26 12:24:45
iouring,1,1,1,THROUGHPUT,2,17,24,.867635462,2,2026-06-26 12:24:45
iouring,1,1,1,THROUGHPUT,2,14,25,.185425703,2,2026-06-26 12:24:45
iouring,1,1,1,THROUGHPUT,2,16,26,.495055900,18334,2026-06-26 12:24:45
iouring,1,1,1,THROUGHPUT,2,19,27,.125424189,2,2026-06-26 12:24:45
iouring,1,1,1,THROUGHPUT,2,10,28,.427826586,21,2026-06-26 12:24:46
iouring,1,1,1,THROUGHPUT,2,9,29,.981574043,176,2026-06-26 12:24:47
iouring,1,1,1,THROUGHPUT,2,2,30,.322022915,101,2026-06-26 12:24:47
iouring,1,1,1,THROUGHPUT,2,15,31,.633762523,4,2026-06-26 12:24:48
iouring,1,1,1,THROUGHPUT,1,18,3,3.581105705,10,2026-06-26 12:24:48
iouring,1,1,1,THROUGHPUT,2,8,32,.211809503,3,2026-06-26 12:24:48
iouring,1,1,1,THROUGHPUT,1,5,4,.276753169,6,2026-06-26 12:24:48
iouring,1,1,1,THROUGHPUT,2,5,33,.342817010,6,2026-06-26 12:24:48
iouring,1,1,1,THROUGHPUT,1,11,5,.134468141,1090,2026-06-26 12:24:49
iouring,1,1,1,THROUGHPUT,2,22,34,.106254660,8,2026-06-26 12:24:49
iouring,1,1,1,THROUGHPUT,2,12,35,.459143806,3,2026-06-26 12:24:49
iouring,1,1,1,THROUGHPUT,1,7,6,.786869016,5,2026-06-26 12:24:49
iouring,1,1,1,THROUGHPUT,1,6,7,.294320192,2,2026-06-26 12:24:50
iouring,1,1,1,THROUGHPUT,2,7,36,.731403049,5,2026-06-26 12:24:50
iouring,1,1,1,THROUGHPUT,1,20,8,.502423751,165,2026-06-26 12:24:50
iouring,1,1,1,THROUGHPUT,1,17,9,.685844466,2,2026-06-26 12:24:51
iouring,1,1,1,THROUGHPUT,2,13,37,1.012095271,43,2026-06-26 12:24:51
iouring,1,1,1,THROUGHPUT,1,12,10,.411267843,3,2026-06-26 12:24:51
iouring,1,1,1,THROUGHPUT,1,16,11,.382240477,18316,2026-06-26 12:24:52
iouring,1,1,1,THROUGHPUT,1,15,12,.764929942,4,2026-06-26 12:24:52
iouring,1,1,1,THROUGHPUT,2,18,38,2.794781478,11,2026-06-26 12:24:54
iouring,1,1,1,THROUGHPUT,2,1,39,.034284097,1,2026-06-26 12:24:54
