io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,.073345586,1,2025-11-08 15:49:54
bgworkers,1,1,1,POWER,0,2,3,.170373352,46,2025-11-08 15:49:55
bgworkers,1,1,1,POWER,0,3,4,.277711766,1114,2025-11-08 15:49:57
bgworkers,1,1,1,POWER,0,4,5,.107890615,6,2025-11-08 15:49:58
bgworkers,1,1,1,POWER,0,5,6,.110988338,6,2025-11-08 15:49:59
bgworkers,1,1,1,POWER,0,6,7,.123156103,2,2025-11-08 15:50:00
bgworkers,1,1,1,POWER,0,7,8,.179273782,5,2025-11-08 15:50:01
bgworkers,1,1,1,POWER,0,8,9,.128305938,3,2025-11-08 15:50:03
bgworkers,1,1,1,POWER,0,9,10,.346091513,176,2025-11-08 15:50:04
bgworkers,1,1,1,POWER,0,10,11,.183447842,3851,2025-11-08 15:50:05
bgworkers,1,1,1,POWER,0,11,12,.086539994,1,2025-11-08 15:50:06
bgworkers,1,1,1,POWER,0,12,13,.124266131,3,2025-11-08 15:50:07
bgworkers,1,1,1,POWER,0,13,14,.130769149,40,2025-11-08 15:50:09
bgworkers,1,1,1,POWER,0,14,15,.114523862,2,2025-11-08 15:50:10
bgworkers,1,1,1,POWER,0,15,16,.167199286,4,2025-11-08 15:50:11
bgworkers,1,1,1,POWER,0,16,17,.127992050,2844,2025-11-08 15:50:12
bgworkers,1,1,1,POWER,0,17,18,.078561995,2,2025-11-08 15:50:13
bgworkers,1,1,1,POWER,0,18,19,.532983065,4,2025-11-08 15:50:15
bgworkers,1,1,1,POWER,0,19,20,.098135196,2,2025-11-08 15:50:16
bgworkers,1,1,1,POWER,0,20,21,.208717392,23,2025-11-08 15:50:17
bgworkers,1,1,1,POWER,0,21,22,.139721563,40,2025-11-08 15:50:18
bgworkers,1,1,1,POWER,0,22,23,.114593626,8,2025-11-08 15:50:19
bgworkers,1,1,1,THROUGHPUT,2,11,23,.076795174,1,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,13,1,.152893524,40,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,8,24,.113400988,3,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,17,2,.059945555,2,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,1,25,.060773721,1,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,14,3,.106695863,2,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,12,26,.120995653,3,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,5,4,.108318161,6,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,21,27,.130583995,40,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,19,5,.077958196,2,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,3,28,.115032530,1114,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,8,6,.117468305,3,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,2,16,29,.103968572,2844,2025-11-08 15:50:21
bgworkers,1,1,1,THROUGHPUT,1,9,7,.218764453,176,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,1,12,8,.162537380,3,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,1,2,9,.077368894,46,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,2,18,30,.543263662,4,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,2,20,31,.145353704,23,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,2,4,32,.095114254,6,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,1,18,10,.562557766,4,2025-11-08 15:50:22
bgworkers,1,1,1,THROUGHPUT,2,10,33,.193449680,3851,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,3,11,.118929716,1114,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,2,34,.071280936,46,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,11,12,.075839597,1,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,17,35,.066294941,2,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,22,13,.107888558,8,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,22,36,.108589851,8,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,16,14,.109791837,2844,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,5,37,.106385435,6,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,7,15,.122823664,5,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,13,38,.133030946,41,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,10,16,.180524528,3851,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,9,39,.217443060,176,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,1,21,17,.136278745,40,2025-11-08 15:50:23
bgworkers,1,1,1,THROUGHPUT,2,15,40,.169272206,4,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,2,19,41,.076488963,2,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,1,15,18,.167585198,4,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,2,6,42,.105465626,2,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,1,20,19,.151005985,23,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,2,7,43,.126173026,5,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,1,4,20,.095112263,6,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,2,14,44,.112201115,2,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,1,6,21,.108325760,2,2025-11-08 15:50:24
bgworkers,1,1,1,THROUGHPUT,1,1,22,.060863695,1,2025-11-08 15:50:24
