io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,.640183032,2,2026-06-25 21:17:51
bgworkers,1,1,1,POWER,0,2,3,.302153418,101,2026-06-25 21:17:52
bgworkers,1,1,1,POWER,0,9,4,2.248040327,176,2026-06-25 21:17:54
bgworkers,1,1,1,POWER,0,20,5,.592681429,174,2026-06-25 21:17:55
bgworkers,1,1,1,POWER,0,6,6,.287034485,2,2026-06-25 21:17:55
bgworkers,1,1,1,POWER,0,17,7,.669042666,2,2026-06-25 21:17:56
bgworkers,1,1,1,POWER,0,18,8,2.302625824,10,2026-06-25 21:17:58
bgworkers,1,1,1,POWER,0,8,9,.277430996,3,2026-06-25 21:17:58
bgworkers,1,1,1,POWER,0,21,10,.483330195,101,2026-06-25 21:17:59
bgworkers,1,1,1,POWER,0,13,11,.938318226,43,2026-06-25 21:18:00
bgworkers,1,1,1,POWER,0,3,12,.454332257,11,2026-06-25 21:18:00
bgworkers,1,1,1,POWER,0,22,13,.094360564,8,2026-06-25 21:18:00
bgworkers,1,1,1,POWER,0,16,14,.203088013,18231,2026-06-25 21:18:00
bgworkers,1,1,1,POWER,0,4,15,.137315611,6,2026-06-25 21:18:01
bgworkers,1,1,1,POWER,0,11,16,.111470676,1063,2026-06-25 21:18:01
bgworkers,1,1,1,POWER,0,15,17,.499630321,4,2026-06-25 21:18:01
bgworkers,1,1,1,POWER,0,1,18,.039909687,1,2026-06-25 21:18:01
bgworkers,1,1,1,POWER,0,10,19,.232100879,21,2026-06-25 21:18:01
bgworkers,1,1,1,POWER,0,19,20,.077663963,2,2026-06-25 21:18:02
bgworkers,1,1,1,POWER,0,5,21,.251893063,6,2026-06-25 21:18:02
bgworkers,1,1,1,POWER,0,7,22,.633479147,5,2026-06-25 21:18:02
bgworkers,1,1,1,POWER,0,12,23,.371772302,3,2026-06-25 21:18:03
bgworkers,1,1,1,THROUGHPUT,2,6,23,.478364192,2,2026-06-25 21:18:04
bgworkers,1,1,1,THROUGHPUT,1,21,1,.672027456,101,2026-06-25 21:18:04
bgworkers,1,1,1,THROUGHPUT,1,3,2,.567550146,11,2026-06-25 21:18:05
bgworkers,1,1,1,THROUGHPUT,2,17,24,.879935197,2,2026-06-25 21:18:05
bgworkers,1,1,1,THROUGHPUT,2,14,25,.182439725,2,2026-06-25 21:18:05
bgworkers,1,1,1,THROUGHPUT,2,16,26,.612582287,18334,2026-06-25 21:18:06
bgworkers,1,1,1,THROUGHPUT,2,19,27,.210510958,2,2026-06-25 21:18:06
bgworkers,1,1,1,THROUGHPUT,2,10,28,.429701497,21,2026-06-25 21:18:06
bgworkers,1,1,1,THROUGHPUT,2,9,29,1.395709189,176,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,2,2,30,.291121555,101,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,1,18,3,3.458181608,10,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,1,5,4,.269241172,6,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,1,11,5,.114337142,1090,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,2,15,31,.535680798,4,2026-06-25 21:18:08
bgworkers,1,1,1,THROUGHPUT,2,8,32,.188694493,3,2026-06-25 21:18:09
bgworkers,1,1,1,THROUGHPUT,2,5,33,.313413039,6,2026-06-25 21:18:09
bgworkers,1,1,1,THROUGHPUT,1,7,6,.652476698,5,2026-06-25 21:18:09
bgworkers,1,1,1,THROUGHPUT,2,22,34,.122189096,8,2026-06-25 21:18:09
bgworkers,1,1,1,THROUGHPUT,1,6,7,.426987203,2,2026-06-25 21:18:10
bgworkers,1,1,1,THROUGHPUT,2,12,35,.502214309,3,2026-06-25 21:18:10
bgworkers,1,1,1,THROUGHPUT,1,20,8,.508475124,165,2026-06-25 21:18:10
bgworkers,1,1,1,THROUGHPUT,2,7,36,.625657080,5,2026-06-25 21:18:10
bgworkers,1,1,1,THROUGHPUT,1,17,9,.720135117,2,2026-06-25 21:18:11
bgworkers,1,1,1,THROUGHPUT,1,12,10,.439639195,3,2026-06-25 21:18:11
bgworkers,1,1,1,THROUGHPUT,2,13,37,1.042221162,43,2026-06-25 21:18:11
bgworkers,1,1,1,THROUGHPUT,1,16,11,.235435593,18316,2026-06-25 21:18:11
bgworkers,1,1,1,THROUGHPUT,1,15,12,.498346096,4,2026-06-25 21:18:12
bgworkers,1,1,1,THROUGHPUT,1,13,13,1.014563739,43,2026-06-25 21:18:13
bgworkers,1,1,1,THROUGHPUT,1,10,14,.318480239,21,2026-06-25 21:18:13
bgworkers,1,1,1,THROUGHPUT,1,2,15,.228730502,101,2026-06-25 21:18:14
bgworkers,1,1,1,THROUGHPUT,1,8,16,.194981595,3,2026-06-25 21:18:14
bgworkers,1,1,1,THROUGHPUT,1,14,17,.142532840,2,2026-06-25 21:18:14
bgworkers,1,1,1,THROUGHPUT,1,19,18,.086301338,2,2026-06-25 21:18:14
