io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,1,2,,1,2025-11-03 22:07:22
bgworkers,1,1,1,POWER,0,2,3,,4720,2025-11-03 22:08:45
bgworkers,1,1,1,POWER,0,3,4,,113748,2025-11-03 22:08:50
bgworkers,1,1,1,POWER,0,4,5,,6,2025-11-03 22:08:52
bgworkers,1,1,1,POWER,0,5,6,,6,2025-11-03 22:08:55
bgworkers,1,1,1,POWER,0,6,7,,2,2025-11-03 22:08:57
bgworkers,1,1,1,POWER,0,7,8,,5,2025-11-03 22:09:00
bgworkers,1,1,1,POWER,0,8,9,,3,2025-11-03 22:09:03
bgworkers,1,1,1,POWER,0,9,10,,176,2025-11-03 22:09:08
bgworkers,1,1,1,POWER,0,10,11,,381547,2025-11-03 22:09:13
bgworkers,1,1,1,POWER,0,11,12,,1,2025-11-03 22:09:15
bgworkers,1,1,1,POWER,0,12,13,,3,2025-11-03 22:09:18
bgworkers,1,1,1,POWER,0,13,14,,47,2025-11-03 22:09:22
bgworkers,1,1,1,POWER,0,14,15,,2,2025-11-03 22:09:24
bgworkers,1,1,1,POWER,0,15,16,,4,2025-11-03 22:09:28
bgworkers,1,1,1,POWER,0,16,17,,27840,2025-11-03 22:09:32
bgworkers,1,1,1,POWER,0,17,18,,2,2025-11-03 22:09:33
bgworkers,1,1,1,POWER,0,18,19,,88,2025-11-03 22:10:19
bgworkers,1,1,1,POWER,0,19,20,,2,2025-11-03 22:10:20
bgworkers,1,1,1,POWER,0,20,21,,1753,2025-11-03 22:10:53
bgworkers,1,1,1,POWER,0,21,22,,3977,2025-11-03 22:10:57
bgworkers,1,1,1,POWER,0,22,23,,8,2025-11-03 22:10:59
bgworkers,1,1,1,THROUGHPUT,2,4,23,,6,2025-11-03 22:11:01
bgworkers,1,1,1,THROUGHPUT,2,8,24,,3,2025-11-03 22:11:03
bgworkers,1,1,1,THROUGHPUT,2,22,25,,8,2025-11-03 22:11:03
bgworkers,1,1,1,THROUGHPUT,2,10,26,,381547,2025-11-03 22:11:08
bgworkers,1,1,1,THROUGHPUT,2,1,27,,1,2025-11-03 22:11:08
bgworkers,1,1,1,THROUGHPUT,2,15,28,,4,2025-11-03 22:11:10
bgworkers,1,1,1,THROUGHPUT,1,20,1,,1753,2025-11-03 22:11:22
bgworkers,1,1,1,THROUGHPUT,1,16,2,,27840,2025-11-03 22:11:25
bgworkers,1,1,1,THROUGHPUT,1,1,3,,1,2025-11-03 22:11:25
bgworkers,1,1,1,THROUGHPUT,1,4,4,,6,2025-11-03 22:11:27
bgworkers,1,1,1,THROUGHPUT,1,12,5,,3,2025-11-03 22:11:31
bgworkers,1,1,1,THROUGHPUT,1,8,6,,3,2025-11-03 22:11:33
bgworkers,1,1,1,THROUGHPUT,1,14,7,,2,2025-11-03 22:11:35
bgworkers,1,1,1,THROUGHPUT,1,19,8,,2,2025-11-03 22:11:36
bgworkers,1,1,1,THROUGHPUT,1,15,9,,4,2025-11-03 22:11:40
bgworkers,1,1,1,THROUGHPUT,1,6,10,,2,2025-11-03 22:11:42
bgworkers,1,1,1,THROUGHPUT,1,22,11,,8,2025-11-03 22:11:44
bgworkers,1,1,1,THROUGHPUT,1,7,12,,5,2025-11-03 22:11:47
bgworkers,1,1,1,THROUGHPUT,1,13,13,,47,2025-11-03 22:11:52
