io_method,iteration,run_in_iteration,global_run_id,test_type,stream_id,query_number,execution_order,execution_time_seconds,row_count,timestamp
bgworkers,1,1,1,POWER,0,14,2,6.297933460,2,2026-06-25 19:30:56
bgworkers,1,1,1,POWER,0,2,3,8.568939841,101,2026-06-25 19:31:05
bgworkers,1,1,1,POWER,0,9,4,15.981816853,176,2026-06-25 19:31:21
bgworkers,1,1,1,POWER,0,20,5,11.589891543,1752,2026-06-25 19:31:33
bgworkers,1,1,1,POWER,0,6,6,2.854894280,2,2026-06-25 19:31:36
bgworkers,1,1,1,POWER,0,17,7,8.666919752,2,2026-06-25 19:31:44
bgworkers,1,1,1,POWER,0,18,8,24.954179250,100,2026-06-25 19:32:09
bgworkers,1,1,1,POWER,0,8,9,2.198455884,3,2026-06-25 19:32:11
bgworkers,1,1,1,POWER,0,21,10,5.285078146,101,2026-06-25 19:32:17
bgworkers,1,1,1,POWER,0,13,11,13.071470344,47,2026-06-25 19:32:30
bgworkers,1,1,1,POWER,0,3,12,4.913709286,11,2026-06-25 19:32:35
bgworkers,1,1,1,POWER,0,22,13,.462798737,8,2026-06-25 19:32:35
bgworkers,1,1,1,POWER,0,16,14,1.487770620,27840,2026-06-25 19:32:37
bgworkers,1,1,1,POWER,0,4,15,1.395214349,6,2026-06-25 19:32:38
bgworkers,1,1,1,POWER,0,11,16,.982848608,9182,2026-06-25 19:32:39
bgworkers,1,1,1,POWER,0,15,17,7.533513312,4,2026-06-25 19:32:47
bgworkers,1,1,1,POWER,0,1,18,.037632252,1,2026-06-25 19:32:47
bgworkers,1,1,1,POWER,0,10,19,2.921889663,21,2026-06-25 19:32:50
bgworkers,1,1,1,POWER,0,19,20,.432098969,2,2026-06-25 19:32:50
bgworkers,1,1,1,POWER,0,5,21,2.355949561,6,2026-06-25 19:32:52
bgworkers,1,1,1,POWER,0,7,22,7.707460967,5,2026-06-25 19:33:00
bgworkers,1,1,1,POWER,0,12,23,3.607676293,3,2026-06-25 19:33:04
bgworkers,1,1,1,THROUGHPUT,3,8,45,2.224182474,3,2026-06-25 19:33:09
bgworkers,1,1,1,THROUGHPUT,2,6,23,5.907902089,2,2026-06-25 19:33:12
bgworkers,1,1,1,THROUGHPUT,3,5,46,4.627601571,6,2026-06-25 19:33:13
bgworkers,1,1,1,THROUGHPUT,3,4,47,1.871267167,6,2026-06-25 19:33:15
bgworkers,1,1,1,THROUGHPUT,3,6,48,4.253773125,2,2026-06-25 19:33:19
bgworkers,1,1,1,THROUGHPUT,2,17,24,12.262023971,2,2026-06-25 19:33:25
bgworkers,1,1,1,THROUGHPUT,2,14,25,2.789316605,2,2026-06-25 19:33:27
bgworkers,1,1,1,THROUGHPUT,1,21,1,21.883964251,101,2026-06-25 19:33:28
bgworkers,1,1,1,THROUGHPUT,2,16,26,2.996247990,27840,2026-06-25 19:33:30
bgworkers,1,1,1,THROUGHPUT,2,19,27,.555012462,2,2026-06-25 19:33:31
bgworkers,1,1,1,THROUGHPUT,3,17,49,12.518716768,2,2026-06-25 19:33:32
bgworkers,1,1,1,THROUGHPUT,2,10,28,4.016133970,21,2026-06-25 19:33:35
bgworkers,1,1,1,THROUGHPUT,2,9,29,9.412459643,176,2026-06-25 19:33:44
bgworkers,1,1,1,THROUGHPUT,3,7,50,15.452341044,5,2026-06-25 19:33:47
bgworkers,1,1,1,THROUGHPUT,3,1,51,.051498944,1,2026-06-25 19:33:47
bgworkers,1,1,1,THROUGHPUT,2,2,30,4.071673095,101,2026-06-25 19:33:48
bgworkers,1,1,1,THROUGHPUT,1,3,2,28.556366833,11,2026-06-25 19:33:57
bgworkers,1,1,1,THROUGHPUT,2,15,31,13.189384633,4,2026-06-25 19:34:02
bgworkers,1,1,1,THROUGHPUT,2,8,32,7.653280709,3,2026-06-25 19:34:09
bgworkers,1,1,1,THROUGHPUT,2,5,33,5.057453267,6,2026-06-25 19:34:14
bgworkers,1,1,1,THROUGHPUT,2,22,34,1.985390910,8,2026-06-25 19:34:16
bgworkers,1,1,1,THROUGHPUT,2,12,35,6.504589891,3,2026-06-25 19:34:23
bgworkers,1,1,1,THROUGHPUT,3,18,52,38.548715748,85,2026-06-25 19:34:26
bgworkers,1,1,1,THROUGHPUT,3,22,53,1.886358676,8,2026-06-25 19:34:28
bgworkers,1,1,1,THROUGHPUT,3,14,54,3.515832219,2,2026-06-25 19:34:31
bgworkers,1,1,1,THROUGHPUT,1,18,3,35.782820226,76,2026-06-25 19:34:33
bgworkers,1,1,1,THROUGHPUT,2,7,36,12.011852294,5,2026-06-25 19:34:35
bgworkers,1,1,1,THROUGHPUT,1,5,4,4.792743395,6,2026-06-25 19:34:37
bgworkers,1,1,1,THROUGHPUT,1,11,5,1.564358636,9723,2026-06-25 19:34:39
bgworkers,1,1,1,THROUGHPUT,3,9,55,12.508948016,176,2026-06-25 19:34:44
bgworkers,1,1,1,THROUGHPUT,3,10,56,3.453560540,21,2026-06-25 19:34:47
bgworkers,1,1,1,THROUGHPUT,1,7,6,12.109266879,5,2026-06-25 19:34:51
bgworkers,1,1,1,THROUGHPUT,2,13,37,16.532008762,47,2026-06-25 19:34:51
